SCHOOLS,ENROLLMENT,ABSENT,% ABSENT,% PRESENT,SCHOOL_TYPE,WEEK
VIRT FULL-TIME-K-12 FRANCHISE,323,0,0,1,ALTERNATIVE,4/3/2020
WALKER MIDDLE MAGNET,978,0,0,1,MIDDLE,4/3/2020
WEST TAMPA ELEMENTARY,442,0,0,1,ELEMENTARY,4/3/2020
WILSON MIDDLE SCHOOL,658,0,0,1,MIDDLE,4/3/2020
WOODMONT CHARTER SCHOOL,730,0,0,1,CHARTER,4/3/2020
WEST UNIVERSITY CHARTER H.S.,279,146,0.5233,0.4767,CHARTER,4/10/2020
SEMINOLE HEIGHTS CHARTER SCH,226,106,0.469,0.531,CHARTER,4/10/2020
GAITHER HIGH SCHOOL,2052,922,0.4493,0.5507,HIGH,4/10/2020
MIDDLETON HIGH SCHOOL,1516,416,0.2744,0.7256,HIGH,4/10/2020
ADVANTAGE ACADEMY OF HILLSBORO,447,104,0.2327,0.7673,CHARTER,4/10/2020
EXCELSIOR PREP CHARTER SCHOOL,181,40,0.221,0.779,CHARTER,4/10/2020
CLEVELAND ELEMENTARY,388,76,0.1959,0.8041,ELEMENTARY,4/10/2020
BOWERS-WHITLEY CAREER CENTER,100,19,0.19,0.81,ALTERNATIVE,4/10/2020
FLORIDA AUTISM CHARTER SCHOOL,131,22,0.1679,0.8321,CHARTER,4/10/2020
EDISON ELEMENTARY,390,62,0.159,0.841,ELEMENTARY,4/10/2020
OAK PARK ELEMENTARY,518,81,0.1564,0.8436,ELEMENTARY,4/10/2020
BRIDGEPREP ACADEMY OF RIVERVIE,1051,162,0.1541,0.8459,CHARTER,4/10/2020
SULPHUR SPRINGS K-8 COMMUNITY,773,114,0.1475,0.8525,ALTERNATIVE,4/10/2020
SHAW ELEMENTARY,736,106,0.144,0.856,ELEMENTARY,4/10/2020
BING ELEMENTARY,485,69,0.1423,0.8577,ELEMENTARY,4/10/2020
SPORTS LEADERSHIP & MANAG ACAD,411,48,0.1168,0.8832,CHARTER,4/10/2020
FOSTER ELEMENTARY,450,52,0.1156,0.8844,ELEMENTARY,4/10/2020
BELL CREEK ACADEMY HIGH SCHOOL,528,59,0.1117,0.8883,CHARTER,4/10/2020
THONOTOSASSA ELEMENTARY,439,48,0.1093,0.8907,ELEMENTARY,4/10/2020
CHANNELSIDE ACAD MATH AND SCI,521,55,0.1056,0.8944,CHARTER,4/10/2020
BRYAN PLANT CITY ELEMENTARY,734,73,0.0995,0.9005,ELEMENTARY,4/10/2020
JAMES ELEMENTARY,554,55,0.0993,0.9007,ELEMENTARY,4/10/2020
DURANT HIGH SCHOOL,2413,231,0.0957,0.9043,HIGH,4/10/2020
RODGERS MIDDLE SCHOOL,868,82,0.0945,0.9055,MIDDLE,4/10/2020
MCDONALD ELEMENTARY,529,49,0.0926,0.9074,ELEMENTARY,4/10/2020
WIMAUMA ELEMENTARY,605,56,0.0926,0.9074,ELEMENTARY,4/10/2020
KENLY ELEMENTARY,489,45,0.092,0.908,ELEMENTARY,4/10/2020
LENNARD HIGH SCHOOL,3191,292,0.0915,0.9085,HIGH,4/10/2020
VILLAGE OF EXCELLENCE,241,22,0.0913,0.9087,CHARTER,4/10/2020
DR CARTER G WOODSON K-8,1085,98,0.0903,0.9097,ALTERNATIVE,4/10/2020
MORT ELEMENTARY,1025,85,0.0829,0.9171,ELEMENTARY,4/10/2020
FROST ELEMENTARY,548,44,0.0803,0.9197,ELEMENTARY,4/10/2020
PALM RIVER ELEMENTARY,537,43,0.0801,0.9199,ELEMENTARY,4/10/2020
WILLIS PETERS EXCEPTIONAL CTR,75,6,0.08,0.92,ALTERNATIVE,4/10/2020
LOPEZ EXCEPTIONAL CENTER,66,5,0.0758,0.9242,ALTERNATIVE,4/10/2020
WITTER ELEMENTARY,628,47,0.0748,0.9252,ELEMENTARY,4/10/2020
TURKEY CREEK MIDDLE SCHOOL,1087,80,0.0736,0.9264,MIDDLE,4/10/2020
INDEPENDENCE ACADEMY,942,69,0.0732,0.9268,CHARTER,4/10/2020
CLAIR MEL ELEMENTARY,557,40,0.0718,0.9282,ELEMENTARY,4/10/2020
PIZZO K-8 SCHOOL,996,71,0.0713,0.9287,ALTERNATIVE,4/10/2020
BAILEY ELEMENTARY,761,54,0.071,0.929,ELEMENTARY,4/10/2020
MILES ELEMENTARY,830,57,0.0687,0.9313,ELEMENTARY,4/10/2020
WHARTON HIGH SCHOOL,2187,150,0.0686,0.9314,HIGH,4/10/2020
TAMPA HEIGHTS ELEM MAGNET,293,20,0.0683,0.9317,ELEMENTARY,4/10/2020
ANDERSON ELEMENTARY,381,26,0.0682,0.9318,ELEMENTARY,4/10/2020
LAMB ELEMENTARY,677,46,0.0679,0.9321,ELEMENTARY,4/10/2020
CREEKSIDE CHARTER ACADEMY,650,42,0.0646,0.9354,CHARTER,4/10/2020
KINGSWOOD ELEMENTARY,491,31,0.0631,0.9369,ELEMENTARY,4/10/2020
WATERSET CHARTER SCHOOL,1135,71,0.0626,0.9374,CHARTER,4/10/2020
SPOTO HIGH SCHOOL,1637,102,0.0623,0.9377,HIGH,4/10/2020
BELL CREEK ACADEMY,564,35,0.0621,0.9379,CHARTER,4/10/2020
BRIDGEPREP ACADEMY OF TAMPA,342,21,0.0614,0.9386,CHARTER,4/10/2020
WINTHROP CHARTER SCHOOL,1320,77,0.0583,0.9417,CHARTER,4/10/2020
PIVOT CHARTER SCHOOL,212,12,0.0566,0.9434,CHARTER,4/10/2020
SHIELDS MIDDLE SCHOOL,1840,100,0.0543,0.9457,MIDDLE,4/10/2020
PLANT CITY HIGH SCHOOL,2294,124,0.0541,0.9459,HIGH,4/10/2020
LOPEZ ELEMENTARY,583,31,0.0532,0.9468,ELEMENTARY,4/10/2020
GRAHAM ELEMENTARY,359,19,0.0529,0.9471,ELEMENTARY,4/10/2020
DICKENSON ELEMENTARY,633,33,0.0521,0.9479,ELEMENTARY,4/10/2020
SLAM ACADEMY AT APOLLO BEACH,538,28,0.052,0.948,CHARTER,4/10/2020
DOROTHY THOMAS EXCEPTIONAL CTR,58,3,0.0517,0.9483,ALTERNATIVE,4/10/2020
COMMUNITY CHARTER SCHOOL OF EX,252,13,0.0516,0.9484,CHARTER,4/10/2020
SEMINOLE ELEMENTARY,426,22,0.0516,0.9484,ELEMENTARY,4/10/2020
YATES ELEMENTARY,706,36,0.051,0.949,ELEMENTARY,4/10/2020
DUNBAR ELEMENTARY,238,12,0.0504,0.9496,ELEMENTARY,4/10/2020
KING HIGH SCHOOL,1709,85,0.0497,0.9503,HIGH,4/10/2020
LEWIS ELEMENTARY,788,39,0.0495,0.9505,ELEMENTARY,4/10/2020
BUCHANAN MIDDLE SCHOOL,750,37,0.0493,0.9507,MIDDLE,4/10/2020
EAST TAMPA ACADEMY,61,3,0.0492,0.9508,CHARTER,4/10/2020
RCMA WIMAUMA ACADEMY,226,11,0.0487,0.9513,CHARTER,4/10/2020
BROWARD ELEMENTARY,329,16,0.0486,0.9514,ELEMENTARY,4/10/2020
SYMMES ELEMENTARY,478,23,0.0481,0.9519,ELEMENTARY,4/10/2020
THOMPSON ELEMENTARY,771,37,0.048,0.952,ELEMENTARY,4/10/2020
EAST BAY HIGH SCHOOL,2384,112,0.047,0.953,HIGH,4/10/2020
LANIER ELEMENTARY,390,18,0.0462,0.9538,ELEMENTARY,4/10/2020
SIMMONS CAREER CENTER,219,10,0.0457,0.9543,ALTERNATIVE,4/10/2020
TEMPLE TERRACE ELEMENTARY,593,27,0.0455,0.9545,ELEMENTARY,4/10/2020
GIBSONTON ELEMENTARY,557,25,0.0449,0.9551,ELEMENTARY,4/10/2020
TAMPA BAY BOULEVARD ELEMENTARY,634,28,0.0442,0.9558,ELEMENTARY,4/10/2020
SEFFNER ELEMENTARY,454,20,0.0441,0.9559,ELEMENTARY,4/10/2020
BT WASHINGTON ELEMENTARY,443,19,0.0429,0.9571,ELEMENTARY,4/10/2020
BURNETT MIDDLE SCHOOL,772,33,0.0427,0.9573,MIDDLE,4/10/2020
GRECO MIDDLE SCHOOL,864,36,0.0417,0.9583,MIDDLE,4/10/2020
FOREST HILLS ELEMENTARY,776,32,0.0412,0.9588,ELEMENTARY,4/10/2020
SPRINGHEAD ELEMENTARY,829,34,0.041,0.959,ELEMENTARY,4/10/2020
WEST SHORE ELEMENTARY,403,16,0.0397,0.9603,ELEMENTARY,4/10/2020
DOVER ELEMENTARY,662,26,0.0393,0.9607,ELEMENTARY,4/10/2020
JENNINGS MIDDLE SCHOOL,721,28,0.0388,0.9612,MIDDLE,4/10/2020
SHEEHY ELEMENTARY,367,14,0.0381,0.9619,ELEMENTARY,4/10/2020
THE COLLABORATORY PREP ACADEMY,106,4,0.0377,0.9623,CHARTER,4/10/2020
FOCUS ACADEMY,108,4,0.037,0.963,CHARTER,4/10/2020
CORR ELEMENTARY,761,28,0.0368,0.9632,ELEMENTARY,4/10/2020
SLIGH MIDDLE SCHOOL,556,20,0.036,0.964,MIDDLE,4/10/2020
TOWN AND COUNTRY ELEMENTARY,444,16,0.036,0.964,ELEMENTARY,4/10/2020
PLATO ACADEMY TAMPA CHARTER SC,167,6,0.0359,0.9641,CHARTER,4/10/2020
BLAKE HIGH SCHOOL,1663,59,0.0355,0.9645,HIGH,4/10/2020
RIVERVIEW ACADEMY OF MATH SCIE,618,21,0.034,0.966,CHARTER,4/10/2020
MORGAN WOODS ELEMENTARY,478,16,0.0335,0.9665,ELEMENTARY,4/10/2020
CHAMBERLAIN HIGH SCHOOL,1416,47,0.0332,0.9668,HIGH,4/10/2020
REDDICK ELEMENTARY,932,30,0.0322,0.9678,ELEMENTARY,4/10/2020
RUSKIN ELEMENTARY,780,25,0.0321,0.9679,ELEMENTARY,4/10/2020
SUMMERFIELD ELEMENTARY,813,26,0.032,0.968,ELEMENTARY,4/10/2020
DAVIS ELEMENTARY,692,22,0.0318,0.9682,ELEMENTARY,4/10/2020
MANGO ELEMENTARY,732,23,0.0314,0.9686,ELEMENTARY,4/10/2020
SCHMIDT ELEMENTARY,637,20,0.0314,0.9686,ELEMENTARY,4/10/2020
BURNEY ELEMENTARY,362,11,0.0304,0.9696,ELEMENTARY,4/10/2020
VALRICO ELEMENTARY,803,24,0.0299,0.9701,ELEMENTARY,4/10/2020
FOLSOM ELEMENTARY,470,14,0.0298,0.9702,ELEMENTARY,4/10/2020
AVANT GARDE ACADEMY,373,11,0.0295,0.9705,CHARTER,4/10/2020
KNIGHTS ELEMENTARY,780,23,0.0295,0.9705,ELEMENTARY,4/10/2020
ROBINSON ELEMENTARY,697,20,0.0287,0.9713,ELEMENTARY,4/10/2020
CYPRESS CREEK ELEMENTARY,991,28,0.0283,0.9717,ELEMENTARY,4/10/2020
MCLANE MIDDLE SCHOOL,716,20,0.0279,0.9721,MIDDLE,4/10/2020
DOWDELL MIDDLE SCHOOL,615,17,0.0276,0.9724,MIDDLE,4/10/2020
WOODBRIDGE ELEMENTARY,657,18,0.0274,0.9726,ELEMENTARY,4/10/2020
IPPOLITO ELEMENTARY,592,16,0.027,0.973,ELEMENTARY,4/10/2020
RIVERVIEW ELEMENTARY,600,16,0.0267,0.9733,ELEMENTARY,4/10/2020
STRAWBERRY CREST HIGH SCHOOL,2247,59,0.0263,0.9737,HIGH,4/10/2020
MENDENHALL ELEMENTARY,537,14,0.0261,0.9739,ELEMENTARY,4/10/2020
PIERCE MIDDLE SCHOOL,921,24,0.0261,0.9739,MIDDLE,4/10/2020
RAMPELLO DOWNTOWN PARTNERSHIP,765,20,0.0261,0.9739,ALTERNATIVE,4/10/2020
BRANDON HIGH SCHOOL,1735,45,0.0259,0.9741,HIGH,4/10/2020
FRANKLIN (BOYS) MIDDLE MAGNET,513,13,0.0253,0.9747,MIDDLE,4/10/2020
CRESTWOOD ELEMENTARY,875,22,0.0251,0.9749,ELEMENTARY,4/10/2020
MULLER ELEMENTARY MAGNET,421,10,0.0238,0.9762,ELEMENTARY,4/10/2020
CANNELLA ELEMENTARY,645,15,0.0233,0.9767,ELEMENTARY,4/10/2020
ALONSO HIGH SCHOOL,2499,58,0.0232,0.9768,HIGH,4/10/2020
BELLAMY ELEMENTARY,604,14,0.0232,0.9768,ELEMENTARY,4/10/2020
COLSON ELEMENTARY,697,16,0.023,0.977,ELEMENTARY,4/10/2020
LOMAX ELEMENTARY MAGNET,350,8,0.0229,0.9771,ELEMENTARY,4/10/2020
JUST ELEMENTARY,272,6,0.0221,0.9779,ELEMENTARY,4/10/2020
WILSON ELEMENTARY,363,8,0.022,0.978,ELEMENTARY,4/10/2020
NELSON ELEMENTARY,777,17,0.0219,0.9781,ELEMENTARY,4/10/2020
BUCKHORN ELEMENTARY,781,17,0.0218,0.9782,ELEMENTARY,4/10/2020
MARSHALL MIDDLE SCHOOL,923,20,0.0217,0.9783,MIDDLE,4/10/2020
KIMBELL ELEMENTARY,433,9,0.0208,0.9792,ELEMENTARY,4/10/2020
LOWRY ELEMENTARY,925,19,0.0205,0.9795,ELEMENTARY,4/10/2020
SUMMERFIELD CROSSINGS ELEM,1027,21,0.0204,0.9796,ELEMENTARY,4/10/2020
HILLSBOROUGH ACAD MATH SCIENCE,845,17,0.0201,0.9799,CHARTER,4/10/2020
PEPIN ACADEMIES,807,16,0.0198,0.9802,CHARTER,4/10/2020
TWIN LAKES ELEMENTARY,658,13,0.0198,0.9802,ELEMENTARY,4/10/2020
DESOTO ELEMENTARY,255,5,0.0196,0.9804,ELEMENTARY,4/10/2020
TAMPA PALMS ELEMENTARY,883,17,0.0193,0.9807,ELEMENTARY,4/10/2020
JACKSON ELEMENTARY,549,10,0.0182,0.9818,ELEMENTARY,4/10/2020
BENITO MIDDLE SCHOOL,1108,20,0.0181,0.9819,MIDDLE,4/10/2020
NORTH TAMPA EPIC3 CENTER,112,2,0.0179,0.9821,ALTERNATIVE,4/10/2020
MADISON MIDDLE SCHOOL,683,12,0.0176,0.9824,MIDDLE,4/10/2020
JEFFERSON HIGH SCHOOL,1615,28,0.0173,0.9827,HIGH,4/10/2020
WALTON ACADEMY,180,3,0.0167,0.9833,CHARTER,4/10/2020
TURNER BARTELS K-8,1762,29,0.0165,0.9835,ALTERNATIVE,4/10/2020
HAMMOND ELEMENTARY,736,12,0.0163,0.9837,ELEMENTARY,4/10/2020
HILLSBOROUGH HIGH SCHOOL,1799,28,0.0156,0.9844,HIGH,4/10/2020
OAK GROVE ELEMENTARY,841,13,0.0155,0.9845,ELEMENTARY,4/10/2020
POTTER ELEMENTARY,529,8,0.0151,0.9849,ELEMENTARY,4/10/2020
MANN MIDDLE SCHOOL,900,13,0.0144,0.9856,MIDDLE,4/10/2020
HERITAGE ELEMENTARY,563,8,0.0142,0.9858,ELEMENTARY,4/10/2020
LEARNING GATE COMMUNITY,777,11,0.0142,0.9858,CHARTER,4/10/2020
LAKE MAGDALENE ELEMENTARY,785,11,0.014,0.986,ELEMENTARY,4/10/2020
WEBB MIDDLE SCHOOL,783,11,0.014,0.986,MIDDLE,4/10/2020
TRAPNELL ELEMENTARY,574,8,0.0139,0.9861,ELEMENTARY,4/10/2020
LIBERTY MIDDLE SCHOOL,1158,16,0.0138,0.9862,MIDDLE,4/10/2020
CHILES ELEMENTARY,949,13,0.0137,0.9863,ELEMENTARY,4/10/2020
WALDEN LAKE ELEMENTARY,828,11,0.0133,0.9867,ELEMENTARY,4/10/2020
NAVIGATOR ACADEMY OF LEADERSHI,455,6,0.0132,0.9868,CHARTER,4/10/2020
SESSUMS ELEMENTARY,1018,13,0.0128,0.9872,ELEMENTARY,4/10/2020
DOBY ELEMENTARY,869,11,0.0127,0.9873,ELEMENTARY,4/10/2020
TOMLIN MIDDLE SCHOOL,1670,21,0.0126,0.9874,MIDDLE,4/10/2020
KIDS COMMU COLLEGE RIVERVIEW S,571,7,0.0123,0.9877,CHARTER,4/10/2020
MANISCALCO K-8 SCHOOL,739,9,0.0122,0.9878,ALTERNATIVE,4/10/2020
BROOKER ELEMENTARY,916,11,0.012,0.988,ELEMENTARY,4/10/2020
COLEMAN MIDDLE SCHOOL,1030,12,0.0117,0.9883,MIDDLE,4/10/2020
NORTHWEST ELEMENTARY,707,8,0.0113,0.9887,ELEMENTARY,4/10/2020
DAVIDSEN MIDDLE SCHOOL,1069,12,0.0112,0.9888,MIDDLE,4/10/2020
BOYETTE SPRINGS ELEMENTARY,809,9,0.0111,0.9889,ELEMENTARY,4/10/2020
CLAYWELL ELEMENTARY,730,8,0.011,0.989,ELEMENTARY,4/10/2020
LITHIA SPRINGS ELEMENTARY,639,7,0.011,0.989,ELEMENTARY,4/10/2020
BURNS MIDDLE SCHOOL,1383,15,0.0108,0.9892,MIDDLE,4/10/2020
CHIARAMONTE ELEMENTARY,371,4,0.0108,0.9892,ELEMENTARY,4/10/2020
CARROLLWOOD ELEMENTARY,757,8,0.0106,0.9894,ELEMENTARY,4/10/2020
FERRELL (GIRLS) MIDDLE MAGNET,572,6,0.0105,0.9895,MIDDLE,4/10/2020
SUNLAKE ACAD OF MATH & SCIENCE,706,7,0.0099,0.9901,CHARTER,4/10/2020
WILLIAMS MIDDLE SCHOOL,807,8,0.0099,0.9901,MIDDLE,4/10/2020
LIMONA ELEMENTARY,611,6,0.0098,0.9902,ELEMENTARY,4/10/2020
VILLAGE OF EXCELLENCE MS,102,1,0.0098,0.9902,CHARTER,4/10/2020
BRANDON EPIC3 CENTER,112,1,0.0089,0.9911,ALTERNATIVE,4/10/2020
GORRIE ELEMENTARY,566,5,0.0088,0.9912,ELEMENTARY,4/10/2020
RANDALL MIDDLE SCHOOL,1473,13,0.0088,0.9912,MIDDLE,4/10/2020
PRIDE ELEMENTARY,808,7,0.0087,0.9913,ELEMENTARY,4/10/2020
ALEXANDER ELEMENTARY,586,5,0.0085,0.9915,ELEMENTARY,4/10/2020
RCMA LEADERSHIP ACADEMY,117,1,0.0085,0.9915,CHARTER,4/10/2020
WATERS CAREER CENTER,121,1,0.0083,0.9917,ALTERNATIVE,4/10/2020
CITRUS PARK ELEMENTARY,609,5,0.0082,0.9918,ELEMENTARY,4/10/2020
RIVERVIEW HIGH SCHOOL,2527,20,0.0079,0.9921,HIGH,4/10/2020
MINTZ ELEMENTARY,787,6,0.0076,0.9924,ELEMENTARY,4/10/2020
WESTCHASE ELEMENTARY,957,7,0.0073,0.9927,ELEMENTARY,4/10/2020
SHORE ELEMENTARY,423,3,0.0071,0.9929,ELEMENTARY,4/10/2020
ROBLES ELEMENTARY,761,5,0.0066,0.9934,ELEMENTARY,4/10/2020
ESE HOSPITAL/HOMEBOUND,153,1,0.0065,0.9935,ALTERNATIVE,4/10/2020
HORIZON CHARTER SCH.OF TAMPA,308,2,0.0065,0.9935,CHARTER,4/10/2020
ALAFIA ELEMENTARY,621,4,0.0064,0.9936,ELEMENTARY,4/10/2020
APOLLO BEACH ELEMENTARY,658,4,0.0061,0.9939,ELEMENTARY,4/10/2020
PLANT HIGH SCHOOL,2517,15,0.006,0.994,HIGH,4/10/2020
STEINBRENNER HIGH SCHOOL,2510,15,0.006,0.994,HIGH,4/10/2020
HILL MIDDLE SCHOOL,1079,6,0.0056,0.9944,MIDDLE,4/10/2020
LOCKHART ELEMENTARY MAGNET,384,2,0.0052,0.9948,ELEMENTARY,4/10/2020
LUTZ K-8 SCHOOL,762,4,0.0052,0.9948,ALTERNATIVE,4/10/2020
WARREN HOPE DAWSON ELEMENTARY,769,4,0.0052,0.9948,ELEMENTARY,4/10/2020
DEER PARK ELEMENTARY,985,5,0.0051,0.9949,ELEMENTARY,4/10/2020
MULRENNAN MIDDLE SCHOOL,1360,7,0.0051,0.9949,MIDDLE,4/10/2020
TAMPA BAY TECH HIGH SCHOOL,2044,10,0.0049,0.9951,HIGH,4/10/2020
WEST TAMPA ELEMENTARY,442,2,0.0045,0.9955,ELEMENTARY,4/10/2020
HUNTER'S GREEN ELEMENTARY,734,3,0.0041,0.9959,ELEMENTARY,4/10/2020
COLLINS ELEMENTARY,1017,4,0.0039,0.9961,ELEMENTARY,4/10/2020
SMITH MIDDLE SCHOOL,777,3,0.0039,0.9961,MIDDLE,4/10/2020
TINKER K-8 SCHOOL,543,2,0.0037,0.9963,ALTERNATIVE,4/10/2020
TRINITY SCHOOL FOR CHILDREN,890,3,0.0034,0.9966,CHARTER,4/10/2020
BAY CREST ELEMENTARY,607,2,0.0033,0.9967,ELEMENTARY,4/10/2020
STOWERS ELEMENTARY,900,3,0.0033,0.9967,ELEMENTARY,4/10/2020
YOUNG MIDDLE MAGNET,609,2,0.0033,0.9967,MIDDLE,4/10/2020
ESSRIG ELEMENTARY,629,2,0.0032,0.9968,ELEMENTARY,4/10/2020
LITERACY LEADERSHIP TECH ACAD,628,2,0.0032,0.9968,CHARTER,4/10/2020
STEWART MIDDLE SCHOOL,953,3,0.0031,0.9969,MIDDLE,4/10/2020
ROBINSON HIGH SCHOOL,1451,4,0.0028,0.9972,HIGH,4/10/2020
FISHHAWK CREEK ELEMENTARY,1144,3,0.0026,0.9974,ELEMENTARY,4/10/2020
MITCHELL ELEMENTARY,771,2,0.0026,0.9974,ELEMENTARY,4/10/2020
MONROE MIDDLE SCHOOL,378,1,0.0026,0.9974,MIDDLE,4/10/2020
BLOOMINGDALE HIGH SCHOOL,2368,6,0.0025,0.9975,HIGH,4/10/2020
CLARK ELEMENTARY,865,2,0.0023,0.9977,ELEMENTARY,4/10/2020
FREEDOM HIGH SCHOOL,1746,4,0.0023,0.9977,HIGH,4/10/2020
EGYPT LAKE ELEMENTARY,485,1,0.0021,0.9979,ELEMENTARY,4/10/2020
PINECREST ELEMENTARY,589,1,0.0017,0.9983,ELEMENTARY,4/10/2020
CORK ELEMENTARY,691,1,0.0014,0.9986,ELEMENTARY,4/10/2020
CIMINO ELEMENTARY,837,1,0.0012,0.9988,ELEMENTARY,4/10/2020
MABRY ELEMENTARY,872,1,0.0011,0.9989,ELEMENTARY,4/10/2020
WALKER MIDDLE MAGNET,978,1,0.001,0.999,MIDDLE,4/10/2020
FARNELL MIDDLE SCHOOL,1276,1,0.0008,0.9992,MIDDLE,4/10/2020
ACTS,15,0,0,1,ALTERNATIVE,4/10/2020
ADAMS MIDDLE SCHOOL,769,0,0,1,MIDDLE,4/10/2020
AMI KIDS YES,31,0,0,1,ALTERNATIVE,4/10/2020
ARMWOOD HIGH SCHOOL,2168,0,0,1,HIGH,4/10/2020
BALLAST POINT ELEMENTARY,508,0,0,1,ELEMENTARY,4/10/2020
BARRINGTON MIDDLE SCHOOL,1618,0,0,1,MIDDLE,4/10/2020
BEVIS ELEMENTARY,890,0,0,1,ELEMENTARY,4/10/2020
BROOKS DEBARTOLO COLLEGIATE,611,0,0,1,CHARTER,4/10/2020
BRYANT ELEMENTARY,962,0,0,1,ELEMENTARY,4/10/2020
CAMINITI EXCEPTIONAL CENTER,100,0,0,1,ALTERNATIVE,4/10/2020
CARVER EXCEPTIONAL CENTER,47,0,0,1,ALTERNATIVE,4/10/2020
COLUMBUS JUVENILE RESIDENTIAL,41,0,0,1,ALTERNATIVE,4/10/2020
DETENTION CENTER WEST,27,0,0,1,ALTERNATIVE,4/10/2020
DR KIRAN C PATEL HIGH SCHOOL,241,0,0,1,CHARTER,4/10/2020
EARLY CHILDHOOD PROGRAMS,1,0,0,1,ALTERNATIVE,4/10/2020
EISENHOWER MIDDLE SCHOOL,1447,0,0,1,MIDDLE,4/10/2020
ENCORE,37,0,0,1,ALTERNATIVE,4/10/2020
ESE BIRTH THROUGH AGE 5,398,0,0,1,ALTERNATIVE,4/10/2020
FALKENBURG ROAD JAIL,6,0,0,1,ALTERNATIVE,4/10/2020
FLORIDA CONNECTIONS ACADEMY,2199,0,0,1,CHARTER,4/10/2020
GIUNTA MIDDLE SCHOOL,814,0,0,1,MIDDLE,4/10/2020
GRADY ELEMENTARY,537,0,0,1,ELEMENTARY,4/10/2020
HENDERSON HAMMOCK CHARTER SCH,1111,0,0,1,CHARTER,4/10/2020
HILLSBOROUGH GIRLS ACADEMY,17,0,0,1,ALTERNATIVE,4/10/2020
KID'S COMMU COLLEGE CHARTER HS,213,0,0,1,CHARTER,4/10/2020
KIDS COMM COLLEGE SOUTHEAST MI,207,0,0,1,CHARTER,4/10/2020
KIDS COMMU COLLEGE SOUTHEAST,374,0,0,1,CHARTER,4/10/2020
LAKE ACADEMY,24,0,0,1,ALTERNATIVE,4/10/2020
LAVOY EXCEPTIONAL CENTER,77,0,0,1,ALTERNATIVE,4/10/2020
LEGACY PREPARATORY ACADEMY,216,0,0,1,CHARTER,4/10/2020
LES PETERS ACADEMY,12,0,0,1,ALTERNATIVE,4/10/2020
LETO HIGH SCHOOL,2027,0,0,1,HIGH,4/10/2020
LINCOLN ELEMENTARY MAGNET,486,0,0,1,ELEMENTARY,4/10/2020
LUTZ PREPARATORY SCHOOL,782,0,0,1,CHARTER,4/10/2020
MACFARLANE PARK ELEM MAGNET,358,0,0,1,ELEMENTARY,4/10/2020
MARTINEZ MIDDLE SCHOOL,1237,0,0,1,MIDDLE,4/10/2020
MCKITRICK ELEMENTARY,1047,0,0,1,ELEMENTARY,4/10/2020
MEMORIAL MIDDLE SCHOOL,715,0,0,1,MIDDLE,4/10/2020
MENDEZ EXCEPTIONAL CENTER,14,0,0,1,ALTERNATIVE,4/10/2020
NEW SPRINGS SCHOOL,426,0,0,1,CHARTER,4/10/2020
NEWSOME HIGH SCHOOL,2995,0,0,1,HIGH,4/10/2020
ORANGE GROVE MIDDLE MAGNET,497,0,0,1,MIDDLE,4/10/2020
PACE CENTER FOR GIRLS,58,0,0,1,ALTERNATIVE,4/10/2020
PROGRESS VILLAGE MIDDLE SCHOOL,927,0,0,1,MIDDLE,4/10/2020
RIVERHILLS ELEMENTARY MAGNET,511,0,0,1,ELEMENTARY,4/10/2020
ROLAND PARK K-8 MAGNET,803,0,0,1,ALTERNATIVE,4/10/2020
ROOSEVELT ELEMENTARY,790,0,0,1,ELEMENTARY,4/10/2020
SCHWARZKOPF ELEMENTARY,621,0,0,1,ELEMENTARY,4/10/2020
