school_name,school_number,covid.agg.enroll,covid.agg.attend,covid.avg,district_number,district_name,1819.agg.attend,1819.agg.enroll,1819.avg,minority,poverty,title_i,school_type,grade
ANNABEL C. PERRY PK-8,1631,7381,6667,90.32651402249017,6,BROWARD,124508,131620,94.5965658714481,High Minority,High Poverty,Title I,Combination School,B
APOLLO MIDDLE,1791,15320,14050,91.71018276762402,6,BROWARD,237032,250084,94.78095359959053,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
ATLANTIC TECHNICAL HIGH,2221,6622,6361,96.05859257022048,6,BROWARD,119041,123474,96.40977047799537,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
ATLANTIC WEST ELEMENTARY,2511,6748,6071,89.96739774748073,6,BROWARD,120886,128444,94.11572358381864,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
ATTUCKS MIDDLE,343,9040,8165,90.320796460177,6,BROWARD,136578,143403,95.24068534131085,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
BAIR MIDDLE,2611,10263,9236,89.99317938224691,6,BROWARD,153586,162920,94.27080775840903,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
BANYAN ELEMENTARY,2001,5784,5318,91.94329183955739,6,BROWARD,102749,108188,94.97264021887824,High Minority,Mid-Range Poverty,Title I,Elementary School,B
BAYVIEW ELEMENTARY,641,6167,5966,96.74071671801524,6,BROWARD,100343,104703,95.83584042482069,Low Minority,Low Poverty,Non-Title I,Elementary School,A
BEACHSIDE MONTESSORI VILLAGE,2041,7832,7768,99.18283963227783,6,BROWARD,135161,141186,95.73257971753574,Mid-Range Minority,Low Poverty,Non-Title I,Combination School,A
BENNETT ELEMENTARY,201,2992,2666,89.1042780748663,6,BROWARD,63438,68278,92.91133307946923,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
BLANCHE ELY HIGH,361,21149,17368,82.12208615064543,6,BROWARD,329036,357463,92.04756855954322,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
BOULEVARD HEIGHTS ELEMENTARY,971,6842,6404,93.59836305173926,6,BROWARD,114670,122048,93.95483744100682,High Minority,Mid-Range Poverty,Title I,Elementary School,B
BOYD H. ANDERSON HIGH,1741,18722,14892,79.54278389060998,6,BROWARD,291515,301881,96.56619661389753,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
BROADVIEW ELEMENTARY,811,7425,6800,91.58249158249158,6,BROWARD,137369,146354,93.86077592686226,High Minority,High Poverty,Title I,Elementary School,B
BROWARD ESTATES ELEMENTARY,501,3608,3149,87.27827050997783,6,BROWARD,64150,68341,93.86751730293675,High Minority,High Poverty,Title I,Elementary School,B
C. ROBERT MARKHAM ELEMENTARY,1671,5526,4764,86.21064060803475,6,BROWARD,102679,109296,93.94579856536379,High Minority,High Poverty,Title I,Elementary School,C or below
CASTLE HILL ELEMENTARY,1461,5742,4897,85.2838732149077,6,BROWARD,104000,110995,93.69791432046488,High Minority,High Poverty,Title I,Elementary School,C or below
CENTRAL PARK ELEMENTARY,2641,9141,8990,98.34810195821026,6,BROWARD,149847,156575,95.70301772313587,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
CHALLENGER ELEMENTARY,3771,10021,9417,93.97265741941922,6,BROWARD,176270,185840,94.85040895393887,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
CHAPEL TRAIL ELEMENTARY,2961,9031,8849,97.98471930018823,6,BROWARD,140049,146908,95.33109156751163,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
CHARLES DREW ELEMENTARY,3221,5489,4186,76.26161413736564,6,BROWARD,88832,96538,92.01765108040357,High Minority,High Poverty,Title I,Elementary School,C or below
CHARLES W. FLANAGAN HIGH,3391,26282,24401,92.8430104253862,6,BROWARD,421386,453859,92.84513472245786,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
COCONUT CREEK ELEMENTARY,1421,6666,6210,93.15931593159316,6,BROWARD,108589,114132,95.14334279606071,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
COCONUT CREEK HIGH,1681,18091,15267,84.39002819081311,6,BROWARD,241231,267097,90.31587775227726,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
COCONUT PALM ELEMENTARY,3741,7524,7186,95.5077086656034,6,BROWARD,128362,135376,94.81887483748966,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
COLBERT ELEMENTARY,231,6820,6073,89.04692082111437,6,BROWARD,117858,125243,94.10346286818425,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
COLLINS ELEMENTARY,331,3322,2936,88.38049367850692,6,BROWARD,62460,67013,93.20579589034963,High Minority,High Poverty,Title I,Elementary School,C or below
COOPER CITY ELEMENTARY,1211,8319,8103,97.40353407861522,6,BROWARD,128332,134099,95.699445931737,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
COOPER CITY HIGH,1931,25121,23222,92.44058755622785,6,BROWARD,388804,418179,92.9754961392131,Mid-Range Minority,Low Poverty,Non-Title I,High School,A
CORAL COVE ELEMENTARY,2011,6688,6505,97.26375598086125,6,BROWARD,115343,120421,95.78312752759071,High Minority,Mid-Range Poverty,Title I,Elementary School,B
CORAL GLADES HIGH,3861,26543,23718,89.35689258938326,6,BROWARD,399151,432699,92.246804360537,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,B
CORAL PARK ELEMENTARY,3041,6094,5842,95.86478503446013,6,BROWARD,103721,109577,94.65581280743221,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
CORAL SPRINGS HIGH,1151,28339,25063,88.43995906701014,6,BROWARD,458107,495820,92.39381227058206,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
CORAL SPRINGS MIDDLE,2561,12793,12122,94.7549441100602,6,BROWARD,197587,208508,94.76231127822433,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
CORAL SPRINGS PK-8,2551,6584,5621,85.37363304981774,6,BROWARD,115333,123596,93.31450856014757,Mid-Range Minority,Mid-Range Poverty,Title I,Combination School,C or below
COUNTRY HILLS ELEMENTARY,3111,9471,9081,95.88216661387393,6,BROWARD,146486,154077,95.07324259947949,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
COUNTRY ISLES ELEMENTARY,2981,10294,10031,97.44511365844181,6,BROWARD,169464,178901,94.7250155113722,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
CRESTHAVEN ELEMENTARY,901,5368,4788,89.19523099850969,6,BROWARD,99676,106952,93.19694816366221,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
CROISSANT PARK ELEMENTARY,221,8041,7016,87.25282925009327,6,BROWARD,129797,140096,92.64861238008223,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
CROSS CREEK SCHOOL,3222,1685,1099,65.22255192878337,6,BROWARD,22163,26363,84.06858096574746,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
CRYSTAL LAKE MIDDLE,1871,14746,12459,84.49070934490709,6,BROWARD,243036,254167,95.62059590741521,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
CYPRESS BAY HIGH,3623,52135,49737,95.40040280042199,6,BROWARD,825284,862787,95.65327247628905,Mid-Range Minority,Low Poverty,Non-Title I,High School,A
CYPRESS ELEMENTARY,1781,7560,6400,84.65608465608466,6,BROWARD,129119,139422,92.61020498916957,High Minority,High Poverty,Title I,Elementary School,B
CYPRESS RUN ALTERNATIVE CENTER,2123,1775,1122,63.2112676056338,6,BROWARD,18458,22571,81.77750210447033,High Minority,High Poverty,Non-Title I,Combination School,Improvement Plan
DANIA ELEMENTARY,101,4927,4178,84.79805155266897,6,BROWARD,79761,84945,93.89722761787039,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
DAVE THOMAS EDUCATION CENTER WEST,3651,5889,2987,50.72168449651894,6,BROWARD,98330,125859,78.1271104966669,High Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
DAVIE ELEMENTARY,2801,8344,7637,91.5268456375839,6,BROWARD,126265,134758,93.69759123762597,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
DEERFIELD BEACH ELEMENTARY,11,6377,5775,90.55982436882547,6,BROWARD,100717,106938,94.18261048457985,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
DEERFIELD BEACH HIGH,1711,26007,21489,82.62775406621294,6,BROWARD,395412,432199,91.48841158818044,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
DEERFIELD BEACH MIDDLE,911,13443,11299,84.05117905229488,6,BROWARD,204432,214245,95.41972974865224,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
DEERFIELD PARK ELEMENTARY,391,5995,4905,81.81818181818183,6,BROWARD,106495,112743,94.45819252636527,High Minority,High Poverty,Title I,Elementary School,C or below
DILLARD 6-12,371,24055,19601,81.48409893992932,6,BROWARD,358385,396267,90.44028394996303,High Minority,Mid-Range Poverty,Title I,Combination School,C or below
DILLARD ELEMENTARY,271,7931,5934,74.8203253057622,6,BROWARD,142317,153354,92.80292656207206,High Minority,High Poverty,Title I,Elementary School,C or below
DISCOVERY ELEMENTARY,3962,10032,9584,95.53429027113238,6,BROWARD,168734,175959,95.89392983592768,High Minority,Mid-Range Poverty,Title I,Elementary School,B
DOLPHIN BAY ELEMENTARY,3751,7018,6823,97.22143060701055,6,BROWARD,119505,125314,95.36444451537737,High Minority,Mid-Range Poverty,Title I,Elementary School,A
"DR. MARTIN LUTHER KING, JR. MONTESSORI ACADEMY",1611,4353,3266,75.02871582816448,6,BROWARD,82633,88348,93.53126273373478,High Minority,High Poverty,Title I,Elementary School,C or below
DRIFTWOOD ELEMENTARY,721,6380,5656,88.65203761755485,6,BROWARD,109859,116297,94.46417362442712,High Minority,Mid-Range Poverty,Title I,Elementary School,B
DRIFTWOOD MIDDLE,861,15202,13889,91.36297855545324,6,BROWARD,235032,248327,94.64617218425705,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
EAGLE POINT ELEMENTARY,3461,14435,14184,98.26117076550051,6,BROWARD,244453,255096,95.82784520337442,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
EAGLE RIDGE ELEMENTARY,3441,9647,9406,97.50181403545145,6,BROWARD,148393,155431,95.47194575084764,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
EMBASSY CREEK ELEMENTARY,3191,13777,13653,99.09994919068012,6,BROWARD,214849,223631,96.07299524663397,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
ENDEAVOUR PRIMARY LEARNING CENTER,3301,3586,2665,74.31678750697156,6,BROWARD,67586,72426,93.31731698561289,High Minority,High Poverty,Title I,Elementary School,C or below
EVERGLADES ELEMENTARY,2942,11314,11138,98.4444051617465,6,BROWARD,177515,185967,95.45510762662192,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
EVERGLADES HIGH,3731,24214,22411,92.55389444123234,6,BROWARD,386343,418774,92.25572743293519,High Minority,Mid-Range Poverty,Non-Title I,High School,A
FAIRWAY ELEMENTARY,1641,6589,5943,90.19578084686599,6,BROWARD,120734,129342,93.34477586553479,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
FALCON COVE MIDDLE,3622,26112,25621,98.11963848039215,6,BROWARD,398803,416976,95.64171559034574,Mid-Range Minority,Low Poverty,Non-Title I,Middle School,A
FLAMINGO ELEMENTARY,2541,7335,6789,92.5562372188139,6,BROWARD,114359,121588,94.05451195841695,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
FLORANADA ELEMENTARY,851,7535,7275,96.54943596549435,6,BROWARD,127997,134252,95.34085153293805,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
FOREST GLEN MIDDLE,3051,14356,13532,94.26023962106437,6,BROWARD,231463,243162,95.18880417170446,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
FOREST HILLS ELEMENTARY,2631,6754,6367,94.27006218537163,6,BROWARD,123918,131464,94.26002555832775,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
FORT LAUDERDALE HIGH,951,23425,20785,88.7299893276414,6,BROWARD,351791,379180,92.77678147581624,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
FOX TRAIL ELEMENTARY,3531,12738,12295,96.52221698853823,6,BROWARD,209490,219737,95.33669796165415,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
GATOR RUN ELEMENTARY,3642,14001,13849,98.91436325976716,6,BROWARD,229674,240735,95.40532120381332,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
GLADES MIDDLE,2021,16295,15696,96.32402577477754,6,BROWARD,240301,248919,96.53782957508265,High Minority,Mid-Range Poverty,Non-Title I,Middle School,A
GRIFFIN ELEMENTARY,2851,6952,6791,97.68411967779056,6,BROWARD,108962,114603,95.07779028472204,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
GULFSTREAM ACADEMY OF HALLANDALE BEACH,131,16162,14008,86.67244152951368,6,BROWARD,273211,287897,94.89887008200849,High Minority,Mid-Range Poverty,Title I,Combination School,B
HALLANDALE HIGH,403,12470,10351,83.00721732157177,6,BROWARD,197494,216576,91.18923611111111,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
HARBORDALE ELEMENTARY,491,5687,5471,96.20186390012309,6,BROWARD,84774,88958,95.29665684929967,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
HAWKES BLUFF ELEMENTARY,3131,8536,8373,98.0904404873477,6,BROWARD,149298,156562,95.36030454388677,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
HENRY D. PERRY EDUCATION CENTER,6501,18159,9909,54.567982818437144,6,BROWARD,164556,298024,55.21568732719513,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
HERON HEIGHTS ELEMENTARY,3961,12507,12343,98.68873430878708,6,BROWARD,194628,204385,95.22616630378941,Low Minority,Low Poverty,Non-Title I,Elementary School,A
HOLLYWOOD CENTRAL ELEMENTARY,121,4411,3848,87.23645431874859,6,BROWARD,74086,79582,93.09391570958256,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
HOLLYWOOD HILLS ELEMENTARY,111,8108,7894,97.36063147508634,6,BROWARD,127059,133506,95.17100355040223,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,B
HOLLYWOOD HILLS HIGH,1661,20042,16700,83.32501746332701,6,BROWARD,304380,335313,90.77488794052124,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
HOLLYWOOD PARK ELEMENTARY,1761,4928,4505,91.4163961038961,6,BROWARD,84522,90882,93.00191457054203,High Minority,Mid-Range Poverty,Title I,Elementary School,B
HORIZON ELEMENTARY,2531,5808,5372,92.4931129476584,6,BROWARD,99675,105996,94.03656741763841,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
INDIAN RIDGE MIDDLE,3471,21874,20988,95.94952912133125,6,BROWARD,338449,357537,94.66125184246665,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Middle School,A
INDIAN TRACE ELEMENTARY,3181,7524,7418,98.59117490696438,6,BROWARD,124338,130802,95.05817953853916,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
J.P. TARAVELLA HIGH,2751,30181,27753,91.955203604917,6,BROWARD,511139,547509,93.35718682249973,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
JAMES S. HUNT ELEMENTARY,1971,6072,5604,92.29249011857708,6,BROWARD,107364,113490,94.6021675918583,High Minority,Mid-Range Poverty,Title I,Elementary School,B
JAMES S. RICKARDS MIDDLE,2121,10682,9398,87.97977906759033,6,BROWARD,152568,161048,94.73448909641846,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
LAKE FOREST ELEMENTARY,831,6701,6164,91.9862707058648,6,BROWARD,124481,132053,94.26593867613761,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
LAKESIDE ELEMENTARY,3591,7429,7215,97.11939695786782,6,BROWARD,130456,137121,95.1393294973053,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
LANIER-JAMES EDUCATION CENTER,405,1393,929,66.69059583632449,6,BROWARD,17742,22245,79.75724881995954,High Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
LARKDALE ELEMENTARY,621,4070,3208,78.82063882063882,6,BROWARD,69625,75113,92.6936748632061,High Minority,High Poverty,Title I,Elementary School,C or below
LAUDERDALE LAKES MIDDLE,1701,9724,7623,78.39366515837104,6,BROWARD,150152,156965,95.6595419361004,High Minority,High Poverty,Title I,Middle School,C or below
LAUDERHILL 6-12,1391,8961,7307,81.54223858944314,6,BROWARD,148184,157332,94.18554394528768,High Minority,High Poverty,Title I,Combination School,C or below
LAUDERHILL PAUL TURNER ELEMENTARY,1381,6105,5254,86.06060606060606,6,BROWARD,116013,124013,93.54906340464306,High Minority,High Poverty,Title I,Elementary School,C or below
LIBERTY ELEMENTARY,3821,10459,9490,90.73525193613156,6,BROWARD,165184,175751,93.987516429494,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
LLOYD ESTATES ELEMENTARY,1091,5759,4806,83.45198819239451,6,BROWARD,93374,98749,94.55690690538638,High Minority,High Poverty,Title I,Elementary School,C or below
LYONS CREEK MIDDLE,3101,21208,20345,95.93078083741983,6,BROWARD,336309,352400,95.4338819523269,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,A
MANATEE BAY ELEMENTARY,3841,13347,13048,97.7597962088859,6,BROWARD,208182,218908,95.10022475195059,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
MAPLEWOOD ELEMENTARY,2741,7480,7197,96.21657754010695,6,BROWARD,128302,136381,94.07615430301874,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
MARGATE ELEMENTARY,1161,10527,9941,94.43336183148095,6,BROWARD,174433,185713,93.92611179615858,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
MARGATE MIDDLE,581,13915,12749,91.6205533596838,6,BROWARD,210103,219329,95.79353391480379,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
MARJORY STONEMAN DOUGLAS HIGH,3011,34925,32984,94.44237652111667,6,BROWARD,551409,589963,93.46501390765184,Mid-Range Minority,Low Poverty,Non-Title I,High School,A
MARY M. BETHUNE ELEMENTARY,341,4059,3417,84.18329637841833,6,BROWARD,74535,79107,94.2204861769502,High Minority,High Poverty,Title I,Elementary School,C or below
MCARTHUR HIGH,241,21339,18815,88.17189184122968,6,BROWARD,334725,364973,91.7122636468999,High Minority,Mid-Range Poverty,Non-Title I,High School,B
