school_name,school_number,covid.agg.enroll,covid.agg.attend,covid.avg,district_number,district_name,1819.agg.attend,1819.agg.enroll,1819.avg,minority,poverty,title_i,school_type,grade
MCNAB ELEMENTARY,841,6971,6551,93.97503944914646,6,BROWARD,105937,112545,94.12857079390466,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
MCNICOL MIDDLE,481,8811,7789,88.40086255816593,6,BROWARD,129898,133995,96.94242322474719,High Minority,Mid-Range Poverty,Title I,Middle School,C or below
MEADOWBROOK ELEMENTARY,761,7568,6630,87.60570824524314,6,BROWARD,121396,130185,93.24883819180397,High Minority,High Poverty,Title I,Elementary School,C or below
MILLENNIUM 6-12 COLLEGIATE ACADEMY,4772,16962,15900,93.7389458790237,6,BROWARD,281754,294067,95.81285897431538,Mid-Range Minority,Mid-Range Poverty,Title I,Combination School,B
MIRAMAR ELEMENTARY,531,5423,4957,91.40697031163563,6,BROWARD,103942,110029,94.46782211962301,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
MIRAMAR HIGH,1751,23664,21007,88.77197430696417,6,BROWARD,390451,426251,91.60119272447454,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
MIRROR LAKE ELEMENTARY,1841,6237,5895,94.51659451659452,6,BROWARD,116087,123449,94.0364036970733,High Minority,Mid-Range Poverty,Title I,Elementary School,B
MONARCH HIGH,3541,25468,22886,89.86178734097692,6,BROWARD,393753,430525,91.45880030195691,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,B
MORROW ELEMENTARY,2691,4499,4005,89.01978217381641,6,BROWARD,89373,95699,93.38969059237819,High Minority,High Poverty,Title I,Elementary School,C or below
NEW RENAISSANCE MIDDLE,3911,13641,12251,89.81013122205117,6,BROWARD,205370,216602,94.81445231345971,High Minority,Mid-Range Poverty,Title I,Middle School,C or below
NEW RIVER MIDDLE,881,17765,15994,90.03095975232198,6,BROWARD,269486,285537,94.37866195974603,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
NOB HILL ELEMENTARY,2671,6737,6338,94.07748255900252,6,BROWARD,110203,116988,94.20025985571169,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
NORCREST ELEMENTARY,561,7656,6883,89.90334378265413,6,BROWARD,131155,138626,94.61067909338796,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
NORTH ANDREWS GARDENS ELEMENTARY,521,9427,9084,96.36151479792086,6,BROWARD,148160,156296,94.79449250140759,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
NORTH FORK ELEMENTARY,1191,4178,2947,70.53614169459071,6,BROWARD,74575,80144,93.05125773607507,High Minority,High Poverty,Title I,Elementary School,C or below
NORTH LAUDERDALE PK-8,2231,7788,6265,80.44427324088342,6,BROWARD,131991,140498,93.94510953892582,High Minority,High Poverty,Title I,Combination School,C or below
NORTH SIDE ELEMENTARY,41,3475,2765,79.56834532374101,6,BROWARD,63970,67144,95.27284641963541,High Minority,High Poverty,Title I,Elementary School,C or below
NORTHEAST HIGH,1241,16688,13978,83.7607861936721,6,BROWARD,276033,290754,94.93695701520873,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
NOVA BLANCHE FORMAN ELEMENTARY,1282,8349,7926,94.93352497305067,6,BROWARD,131642,137500,95.73963636363636,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
NOVA DWIGHT D. EISENHOWER ELEMENTARY,1271,8283,8029,96.9334782083786,6,BROWARD,131522,137673,95.53216680104305,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
NOVA HIGH,1281,23056,21603,93.69795281054823,6,BROWARD,375144,394945,94.98639051007102,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
NOVA MIDDLE,1311,13772,13252,96.22422306128377,6,BROWARD,220624,230625,95.66352303523036,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
OAKLAND PARK ELEMENTARY,31,6050,5095,84.21487603305785,6,BROWARD,104462,111099,94.02604883932348,High Minority,High Poverty,Title I,Elementary School,C or below
OAKRIDGE ELEMENTARY,461,4895,4303,87.90602655771195,6,BROWARD,88854,95871,92.68078981130895,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
OLSEN MIDDLE,471,7131,6005,84.2097882484925,6,BROWARD,111611,119222,93.61611112043079,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
ORANGE BROOK ELEMENTARY,711,7359,6300,85.60945780676722,6,BROWARD,119460,126690,94.29315652379825,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
ORIOLE ELEMENTARY,1831,6490,5331,82.14175654853621,6,BROWARD,112094,120499,93.02483838040149,High Minority,High Poverty,Title I,Elementary School,C or below
PALM COVE ELEMENTARY,3311,5445,5033,92.4334251606979,6,BROWARD,101149,107478,94.11135302108339,High Minority,Mid-Range Poverty,Title I,Elementary School,B
PALMVIEW ELEMENTARY,1131,6479,5570,85.97005710757834,6,BROWARD,105556,111797,94.41756039965294,High Minority,High Poverty,Title I,Elementary School,C or below
PANTHER RUN ELEMENTARY,3571,5411,5306,98.05950840879689,6,BROWARD,95359,100121,95.24375505638177,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,B
PARK LAKES ELEMENTARY,3761,11022,9074,82.32625657775358,6,BROWARD,173974,185209,93.93388010301875,High Minority,High Poverty,Title I,Elementary School,B
PARK RIDGE ELEMENTARY,1951,6158,4781,77.6388437804482,6,BROWARD,101806,108172,94.11492807750619,High Minority,High Poverty,Title I,Elementary School,C or below
PARK SPRINGS ELEMENTARY,3171,10230,9911,96.88172043010753,6,BROWARD,172498,182151,94.70055064204973,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
PARK TRAILS ELEMENTARY,3781,12704,12488,98.29974811083123,6,BROWARD,210467,222195,94.72175341479331,Low Minority,Low Poverty,Non-Title I,Elementary School,A
PARKSIDE ELEMENTARY,3631,9741,9159,94.02525408068986,6,BROWARD,147879,155744,94.9500462297103,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
PARKWAY MIDDLE,701,14466,12189,84.25964330153464,6,BROWARD,246720,258064,95.60419120838242,High Minority,Mid-Range Poverty,Title I,Combination School,C or below
PASADENA LAKES ELEMENTARY,2071,5146,4701,91.35250680139914,6,BROWARD,94166,100847,93.37511279462949,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
PEMBROKE LAKES ELEMENTARY,2661,8239,8045,97.64534530889671,6,BROWARD,123959,129608,95.64147274859577,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
PEMBROKE PINES ELEMENTARY,1221,6521,6090,93.39058426621683,6,BROWARD,101979,106712,95.56469750356099,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
PETERS ELEMENTARY,931,6434,6034,93.78302766552689,6,BROWARD,122740,131234,93.52759193501684,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
PINES LAKES ELEMENTARY,2861,5104,4800,94.04388714733543,6,BROWARD,92189,98716,93.38810324567446,High Minority,Mid-Range Poverty,Title I,Elementary School,B
PINES MIDDLE,1881,9046,8408,92.94715896528852,6,BROWARD,145111,152079,95.41817081911374,High Minority,Mid-Range Poverty,Title I,Middle School,C or below
PINEWOOD ELEMENTARY,2811,6501,5856,90.07844946931242,6,BROWARD,100446,107022,93.85546896899703,High Minority,Mid-Range Poverty,Title I,Elementary School,A
PIONEER MIDDLE,2571,16686,16312,97.75860002397219,6,BROWARD,256718,269457,95.27234401036158,Mid-Range Minority,Low Poverty,Non-Title I,Middle School,A
PIPER HIGH,1901,24427,21546,88.20567404920784,6,BROWARD,388138,419484,92.52748614965053,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
PLANTATION ELEMENTARY,941,5841,4859,83.18781030645438,6,BROWARD,109055,117028,93.18710052295177,High Minority,High Poverty,Title I,Elementary School,C or below
PLANTATION HIGH,1451,20627,17888,86.72128763271441,6,BROWARD,326004,356547,91.43366793157705,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
PLANTATION MIDDLE,551,7326,6530,89.13458913458913,6,BROWARD,119820,126023,95.07788260873016,High Minority,Mid-Range Poverty,Title I,Middle School,C or below
PLANTATION PARK ELEMENTARY,1251,6132,5858,95.53163731245922,6,BROWARD,93115,97354,95.64578753826243,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
POMPANO BEACH ELEMENTARY,751,4895,3980,81.30745658835546,6,BROWARD,84046,89788,93.60493607163541,High Minority,High Poverty,Title I,Elementary School,C or below
POMPANO BEACH HIGH,185,12914,12339,95.54746786433329,6,BROWARD,207656,214190,96.94943741537887,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
POMPANO BEACH MIDDLE,21,11238,9893,88.03167823456131,6,BROWARD,184299,195516,94.26287362671086,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
QUIET WATERS ELEMENTARY,3121,12297,11625,94.5352525006099,6,BROWARD,204660,217481,94.10477237091975,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
RAMBLEWOOD ELEMENTARY,2721,8493,8185,96.37348404568468,6,BROWARD,149182,158859,93.90843452369711,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
RAMBLEWOOD MIDDLE,2711,12848,12380,96.3574097135741,6,BROWARD,211253,223286,94.61094739482098,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,A
RIVERGLADES ELEMENTARY,2891,11891,11712,98.49465982675973,6,BROWARD,184209,194170,94.8699593140032,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
RIVERLAND ELEMENTARY,151,5907,5012,84.84848484848484,6,BROWARD,94501,100921,93.63858859900319,High Minority,High Poverty,Title I,Elementary School,C or below
RIVERSIDE ELEMENTARY,3031,7986,7789,97.53318307037316,6,BROWARD,126572,132236,95.71674884297771,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,B
ROCK ISLAND ELEMENTARY,3701,5445,4387,80.56932966023875,6,BROWARD,96961,104116,93.12785738983442,High Minority,High Poverty,Title I,Elementary School,C or below
ROYAL PALM ELEMENTARY,1851,7920,6441,81.32575757575758,6,BROWARD,141607,151414,93.52305599218039,High Minority,High Poverty,Title I,Elementary School,C or below
SANDERS PARK ELEMENTARY,891,4796,3812,79.48290241868223,6,BROWARD,85680,93378,91.75608815781018,High Minority,High Poverty,Title I,Elementary School,B
SANDPIPER ELEMENTARY,3061,6303,5976,94.81199428843408,6,BROWARD,106887,112914,94.66230936819173,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
SAWGRASS ELEMENTARY,3401,10494,10195,97.15075281113018,6,BROWARD,178169,187909,94.81663996934687,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
SAWGRASS SPRINGS MIDDLE,3431,13539,12958,95.70869340423961,6,BROWARD,205326,216473,94.85062802289431,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
SEA CASTLE ELEMENTARY,2871,8868,8476,95.57961208840776,6,BROWARD,144972,152239,95.22658451513738,High Minority,Mid-Range Poverty,Title I,Elementary School,A
SEAGULL SCHOOL,601,2987,1403,46.97020421827921,6,BROWARD,27976,43128,64.86737154516787,High Minority,Mid-Range Poverty,Non-Title I,High School,Improvement Plan
SEMINOLE MIDDLE,1891,12729,12015,94.39076125382984,6,BROWARD,191321,201887,94.76637921213353,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
SHERIDAN HILLS ELEMENTARY,1811,5143,4874,94.7695897336185,6,BROWARD,89363,94887,94.1783384446763,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
SHERIDAN PARK ELEMENTARY,1321,6875,6492,94.4290909090909,6,BROWARD,117989,124332,94.89833671138564,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
SILVER LAKES ELEMENTARY,3371,4290,4146,96.64335664335665,6,BROWARD,71831,75634,94.97183806224714,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
SILVER LAKES MIDDLE,2971,7691,6605,85.87959953192042,6,BROWARD,119689,126565,94.56721842531506,High Minority,Mid-Range Poverty,Title I,Middle School,C or below
SILVER PALMS ELEMENTARY,3491,5918,5761,97.34707671510645,6,BROWARD,108664,113806,95.481784791663,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,B
SILVER RIDGE ELEMENTARY,3081,11218,10831,96.55018719914423,6,BROWARD,175707,184791,95.08417617741124,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
SILVER SHORES ELEMENTARY,3581,3663,3583,97.81599781599782,6,BROWARD,75752,80030,94.6545045607897,High Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
SILVER TRAIL MIDDLE,3331,16552,16195,97.84316094731754,6,BROWARD,252867,264782,95.50007175714362,Mid-Range Minority,Low Poverty,Non-Title I,Middle School,A
SOUTH BROWARD HIGH,171,24407,20847,85.41402056786987,6,BROWARD,369002,406931,90.67925520542795,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
SOUTH PLANTATION HIGH,2351,23854,20948,87.81755680389033,6,BROWARD,368006,397934,92.47915483472133,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,C or below
STEPHEN FOSTER ELEMENTARY,921,6886,6033,87.61254719721173,6,BROWARD,117269,124968,93.8392228410473,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
STIRLING ELEMENTARY,691,6072,5504,90.6455862977602,6,BROWARD,101967,108035,94.38330170777989,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
STRANAHAN HIGH,211,14780,12753,86.28552097428958,6,BROWARD,223723,246289,90.83759323396498,High Minority,Mid-Range Poverty,Non-Title I,High School,C or below
SUNLAND PARK ACADEMY,611,3212,2542,79.14072229140723,6,BROWARD,71724,78482,91.38910833057261,High Minority,High Poverty,Title I,Elementary School,A
SUNRISE MIDDLE,251,14548,12796,87.95710750618642,6,BROWARD,230750,241694,95.47196041275332,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,B
SUNSET LAKES ELEMENTARY,3661,8311,8116,97.6537119480207,6,BROWARD,154957,161791,95.77603204133727,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
SUNSHINE ELEMENTARY,1171,6050,5662,93.58677685950413,6,BROWARD,101520,106566,95.26490625527842,High Minority,Mid-Range Poverty,Title I,Elementary School,C or below
TAMARAC ELEMENTARY,2621,6937,6481,93.42655326510018,6,BROWARD,124093,132270,93.8179481363877,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,C or below
TEDDER ELEMENTARY,571,6058,4897,80.83525916143942,6,BROWARD,100517,106536,94.35026657655628,High Minority,High Poverty,Title I,Elementary School,B
TEQUESTA TRACE MIDDLE,3151,17469,17061,97.66443414047743,6,BROWARD,278314,293721,94.75454598070958,Mid-Range Minority,Low Poverty,Non-Title I,Middle School,A
THE QUEST CENTER,1021,1342,955,71.16244411326379,6,BROWARD,21902,23329,93.8831497278066,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
THURGOOD MARSHALL ELEMENTARY,3291,4219,3454,81.86774117089358,6,BROWARD,73674,78365,94.01390927072035,High Minority,High Poverty,Title I,Elementary School,C or below
TRADEWINDS ELEMENTARY,3481,12910,12147,94.08985282726569,6,BROWARD,213995,225731,94.80089132640178,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
TROPICAL ELEMENTARY,731,10713,10320,96.33155978717446,6,BROWARD,170761,179817,94.96376872042131,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Elementary School,A
VILLAGE ELEMENTARY,1621,7018,6042,86.09290396124251,6,BROWARD,119116,125795,94.69056798759887,High Minority,High Poverty,Title I,Elementary School,C or below
VIRGINIA SHUMAN YOUNG ELEMENTARY,3321,6677,6509,97.48389995506965,6,BROWARD,116626,122238,95.40895629836875,Mid-Range Minority,Low Poverty,Non-Title I,Elementary School,A
WALKER ELEMENTARY,321,8096,6296,77.76679841897233,6,BROWARD,135290,146211,92.53065774804905,High Minority,High Poverty,Title I,Elementary School,C or below
WALTER C. YOUNG MIDDLE,3001,11670,11293,96.76949443016281,6,BROWARD,192120,200628,95.75931574854955,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Middle School,B
WATKINS ELEMENTARY,511,5541,4871,87.90831979787042,6,BROWARD,90176,96404,93.53968714991079,High Minority,Mid-Range Poverty,Title I,Elementary School,B
WELLEBY ELEMENTARY,2881,7803,7541,96.64231705754197,6,BROWARD,136673,144058,94.87359258076607,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
WEST BROWARD HIGH,3971,27966,26288,93.99985696917685,6,BROWARD,449121,478921,93.7776794085037,Mid-Range Minority,Low Poverty,Non-Title I,High School,A
WEST HOLLYWOOD ELEMENTARY,161,4873,4178,85.737738559409,6,BROWARD,91689,98006,93.55447625655572,High Minority,High Poverty,Title I,Elementary School,C or below
WESTCHESTER ELEMENTARY,2681,12593,11946,94.86222504566028,6,BROWARD,192691,203839,94.53097787960105,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
WESTERN HIGH,2831,36687,34024,92.74129800746859,6,BROWARD,554740,598790,92.6434977204028,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
WESTGLADES MIDDLE,3871,20372,20095,98.64029059493421,6,BROWARD,305204,323175,94.43923570820762,Low Minority,Low Poverty,Non-Title I,Middle School,A
WESTPINE MIDDLE,2052,11422,10753,94.14288215724042,6,BROWARD,174823,182583,95.74987813761413,Mid-Range Minority,Mid-Range Poverty,Title I,Middle School,C or below
WESTWOOD HEIGHTS ELEMENTARY,631,6248,4612,73.8156209987196,6,BROWARD,123588,132805,93.0597492564286,High Minority,High Poverty,Title I,Elementary School,C or below
WHIDDON ROGERS EDUCATION CENTER,452,8391,4073,48.540102490763914,6,BROWARD,122524,166628,73.53145929855727,High Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
WHISPERING PINES EXCEPTIONAL EDUCATION CENTER,1752,1483,987,66.55428186109238,6,BROWARD,35191,39577,88.91780579629582,Mid-Range Minority,Mid-Range Poverty,Non-Title I,Combination School,Improvement Plan
WILLIAM DANDY MIDDLE,1071,9801,7960,81.21620242832364,6,BROWARD,170472,173839,98.06315038627696,High Minority,High Poverty,Title I,Middle School,C or below
WILLIAM T. MCFATTER TECHNICAL HIGH,1291,6688,6204,92.76315789473685,6,BROWARD,106202,111249,95.46333000746074,Mid-Range Minority,Mid-Range Poverty,Non-Title I,High School,A
WILTON MANORS ELEMENTARY,191,6303,5773,91.59130572743138,6,BROWARD,103377,108679,95.12141260041038,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,A
WINSTON PARK ELEMENTARY,3091,12168,11756,96.61406969099276,6,BROWARD,206255,216995,95.05057720223968,Mid-Range Minority,Mid-Range Poverty,Title I,Elementary School,B
