school_name,school_number,covid.agg.enroll,covid.agg.attend,school_type,grade,charter,alt_schl,minority,poverty,title_i,1819.agg.attend,1819.agg.enroll,1819.avg,covid.avg
ADA MERRITT K-8 CENTER,3191,14022,13581.085999999998,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,132121,136261,97.0,96.85555555555554
AGENORIA PASCHAL/OLINDA ELE,4071,6426,5275.032,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,66248,71989,92.0,82.08888888888889
AIR BASE K-8,41,20196,19527.287999999997,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,194801,200442,97.2,96.68888888888887
ALONZO & TRACY MOURNING SR,7048,30492,27010.83,High School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,285337,306704,93.0,88.58333333333334
AMELIA EARHART ELEMENTARY,1521,8244,7596.388,Elementary School,A,NO,N,High Minority,High Poverty,Title I,75686,80544,94.0,92.14444444444445
AMERICAN SENIOR HIGH SCHOOL,7011,36252,32832.227999999996,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,327211,356854,91.7,90.56666666666665
ANDOVER MIDDLE SCHOOL,6023,9396,8264.826000000001,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,85197,89233,95.5,87.96111111111112
ARCH CREEK ELEMENTARY SCH,341,9360,8037.64,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,95418,99166,96.2,85.87222222222223
ARCOLA LAKE ELEMENTARY,101,10494,8354.973,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,92945,101487,91.6,79.61666666666667
ARTHUR & POLLY MAYS 6-12,7351,11052,10215.731999999998,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,99144,105347,94.1,92.43333333333331
ARVIDA MIDDLE SCHOOL,6021,25380,24421.200000000004,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,249068,256960,96.9,96.22222222222224
AUBURNDALE ELEMENTARY,121,14328,13490.608,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,143907,154139,93.4,94.15555555555557
AVENTURA WATERWAYS PREP CTR,231,38016,36366.528000000006,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,365374,384884,94.9,95.66111111111113
AVOCADO ELEMENTARY,161,11628,10277.859999999997,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,94582,101411,93.3,88.38888888888886
BANYAN ELEMENTARY,201,5904,5659.312,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,59548,62789,94.8,95.85555555555555
BARBARA GOLEMAN SENIOR HIGH,7751,42372,38810.39800000001,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,359923,386145,93.2,91.59444444444446
BARBARA J HAWKINS ELEM,3781,5346,4791.204000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,47518,50356,94.4,89.62222222222223
BEL-AIRE ELEMENTARY,261,5166,4594.295999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,47329,50851,93.1,88.93333333333332
BEN SHEPPARD ELEMENTARY,5021,16002,14696.947999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,160859,169914,94.7,91.84444444444443
BENJAMIN FRANKLIN K-8 CNTR,2041,10062,8728.785,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,95378,98899,96.4,86.75
BENT TREE ELEMENTARY,271,7344,7004.952,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,71893,76267,94.3,95.38333333333333
BIOTECH@RICHMOND HEIGHTS,7008,7002,6754.5960000000005,High School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,68203,71452,95.5,96.46666666666668
BISCAYNE BEACH ELEMENTARY,321,13050,12411.999999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,127248,134685,94.5,95.1111111111111
BISCAYNE GARDENS ELEMENTARY,361,8604,7608.326000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,89455,95512,93.7,88.42777777777779
BLUE LAKES K-8,441,7416,7041.492,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,79709,84701,94.1,94.95
BOB GRAHAM EDUCATION CENTER,91,28206,27071.492000000002,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,281619,292798,96.2,95.97777777777779
BOOKER T WASHINGTON SENIOR,7791,17694,13664.682999999999,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,149900,165671,90.5,77.22777777777777
BOWMAN ASHE/DOOLIN K-8,451,15912,15280.823999999995,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,161834,170116,95.1,96.0333333333333
BRENTWOOD ELEMENTARY,461,9738,8625.704,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,92640,98600,94.0,88.57777777777778
BROADMOOR ELEMENTARY,521,8298,7306.85,Elementary School,B,NO,N,High Minority,High Poverty,Title I,79650,84874,93.8,88.05555555555557
BROWNSVILLE MIDDLE SCHOOL,6031,7488,5749.120000000001,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,64532,71126,90.7,76.77777777777779
BUNCHE PARK ELEMENTARY,641,6498,5688.637999999999,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,64112,68917,93.0,87.54444444444442
CALUSA ELEMENTARY,671,14616,14289.576,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,144243,150281,96.0,97.76666666666665
CAMPBELL DRIVE K-8 CENTER,651,18864,16907.384000000002,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,178927,192662,92.9,89.62777777777778
CARIBBEAN K-8 CENTER,661,12996,12164.978000000003,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,127080,134067,94.8,93.60555555555557
CAROL CITY ELEMENTARY,681,6876,6243.79,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,68627,73799,93.0,90.80555555555556
CAROL CITY MIDDLE SCHOOL,6051,6606,5854.384,Middle School,C or below,NO,N,High Minority,High Poverty,Title I,60095,64436,93.3,88.62222222222222
CARRIE P MEEK/WESTVIEW K-8,5901,12222,10491.908000000001,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,120524,128509,93.8,85.84444444444446
CHARLES DAVID WYCHE  JR,5991,11970,10929.275000000003,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,116703,124357,93.8,91.30555555555559
CHARLES R DREW ELEMENTARY,1401,12294,9891.206000000002,Combination School,C or below,NO,N,High Minority,High Poverty,Title I,110732,119114,93.0,80.45555555555556
CHARLES R HADLEY ELEMENTARY,2331,13608,12824.028,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,150970,157879,95.6,94.2388888888889
CHRISTINA M EVE ELEMENTARY,1691,12852,12160.848,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,130675,135734,96.3,94.62222222222222
CITRUS GROVE ELEMENTARY,801,16218,14700.715999999999,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,155840,167371,93.1,90.64444444444445
CITRUS GROVE MIDDLE SCHOOL,6091,14184,12243.944,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,121632,132640,91.7,86.32222222222222
CLAUDE PEPPER ELEMENTARY,831,8892,8613.878,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,98652,103940,94.9,96.87222222222222
COCONUT GROVE ELEMENTARY,841,9450,9014.775,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,77733,80505,96.6,95.39444444444443
COCONUT PALM K-8 ACADEMY,3621,24498,20898.155000000002,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,240868,258414,93.2,85.30555555555557
COLONIAL DRIVE ELEMENTARY,861,4842,4478.043,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,48956,51723,94.7,92.48333333333333
COMSTOCK ELEMENTARY,881,9990,8714.055,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,91303,98009,93.2,87.22777777777779
CORAL GABLES PREP ACADEMY,961,17802,17158.161,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,170497,176824,96.4,96.38333333333333
CORAL GABLES SENIOR SCHOOL,7071,55080,50153.40000000001,High School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,526074,568347,92.6,91.05555555555557
CORAL PARK ELEMENTARY,1001,18792,17707.284,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,184588,194091,95.1,94.22777777777777
CORAL REEF ELEMENTARY,1041,15264,14811.167999999996,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,155164,160102,96.9,97.0333333333333
CORAL REEF SENIOR HIGH SCHL,7101,61020,58155.45000000001,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,586696,609861,96.2,95.30555555555557
CORAL TERRACE ELEMENTARY,1081,8298,7822.709000000001,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,75503,79436,95.0,94.27222222222224
CORAL WAY K-8 CENTER,1121,21852,20746.046000000002,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,213824,223727,95.6,94.9388888888889
COUNTRY CLUB MIDDLE SCHOOL,6611,13032,11979.303999999998,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,114126,121989,93.6,91.9222222222222
CRESTVIEW ELEMENTARY,1161,5814,5123.749,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,52078,54744,95.1,88.12777777777777
CUTLER BAY MIDDLE,6111,15804,13968.980000000003,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,141845,152532,93.0,88.3888888888889
CUTLER BAY SENIOR HIGH SCHL,6081,9252,8668.609999999999,High School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,79650,82604,96.4,93.69444444444443
CUTLER RIDGE ELEMENTARY,1241,8694,8033.255999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,85443,90206,94.7,92.39999999999999
CYPRESS K-8 CENTER,1281,6282,5958.477000000001,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,64344,67095,95.9,94.85000000000001
DANTE B FASCELL ELEMENTARY,1811,7650,7313.4,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,82221,86493,95.1,95.6
DAVID FAIRCHILD ELEMENTARY,1761,10404,10115.578000000001,Elementary School,B,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,102401,106949,95.7,97.22777777777779
DAVID LAWRENCE JR K-8 CNTR,5005,26442,24225.279000000002,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,252282,264393,95.4,91.61666666666667
DESIGN & ARCHITECTURE SR,7081,9162,8562.398,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,85238,89012,95.8,93.45555555555555
DEVON AIRE K-8 CENTER,1331,23076,22119.628,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,252096,262890,95.9,95.85555555555555
DR CARLOS J FINLAY ELEM,5061,10098,9676.128,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,92649,96906,95.6,95.82222222222224
DR EDWARD L WHIGHAM EL,5981,13392,12329.568,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,133312,142652,93.5,92.06666666666666
DR GILBERT L PORTER ELEM,4511,12546,12136.860999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,117434,123361,95.2,96.73888888888888
DR HENRY MACK/W LITTLE K-8,5861,7272,5976.371999999999,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,67274,71224,94.5,82.18333333333334
DR MANUEL C BARREIRO ELEM,211,12492,12201.214,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,121552,127033,95.7,97.67222222222223
DR MICHAEL M KROP SENIOR,7141,42966,38473.666,High School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,418594,452414,92.5,89.54444444444444
DR ROBERT B INGRAM ELEM,4121,6138,4814.238,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,62802,68440,91.8,78.43333333333334
DR ROLANDO ESPINOSA K-8 CNT,122,19782,18523.645000000004,Combination School,B,NO,N,High Minority,Low Poverty,Non-Title I,203615,213921,95.2,93.6388888888889
DR. FREDERICA S. WILSON/SKY,5081,3654,3418.9259999999995,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,37197,39170,95.0,93.56666666666665
DR. TONI BILBAO PREP ACADEM,4011,13014,12455.844,Elementary School,B,NO,N,High Minority,Low Poverty,Non-Title I,104448,109493,95.4,95.71111111111111
E W F STIRRUP ELEMENTARY,5381,15822,15391.29,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,163027,170208,95.8,97.27777777777779
EARLINGTON HEIGHTS ELEM,1561,7506,6605.697,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,74697,81299,91.9,88.00555555555556
EDISON PARK ELEMENTARY,1601,9504,7459.0560000000005,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,82290,88030,93.5,78.48333333333333
EMERSON ELEMENTARY,1641,6462,6264.55,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,61969,64040,96.8,96.94444444444444
ENEIDA MASSAS HARTNER ELEM,2351,7596,6411.446,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,71966,76065,94.6,84.40555555555555
ERNEST R GRAHAM K-8 CENTER,5051,21096,20347.091999999997,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,210313,218963,96.0,96.44999999999997
ETHEL KOGER BECKHAM ELEM,251,14652,14274.304000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,137690,141587,97.2,97.42222222222223
EUGENIA B THOMAS K-8 CENTER,71,28134,27141.495000000003,Combination School,A,NO,N,High Minority,Low Poverty,Non-Title I,289803,301908,96.0,96.47222222222224
EVERGLADES K-8 CENTER,1721,17550,16520.4,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,170758,179996,94.9,94.13333333333334
FAIRLAWN ELEMENTARY,1801,10944,10334.784,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,105321,109752,96.0,94.43333333333332
FELIX VARELA SENIOR,7781,39492,35893.84,High School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,391647,428324,91.4,90.88888888888887
FLAGAMI ELEMENTARY,1841,6318,6090.200999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,65339,67924,96.2,96.39444444444443
FLAMINGO ELEMENTARY,1921,9864,9491.908,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,100979,105885,95.4,96.22777777777777
FLORIDA CITY ELEMENTARY,2001,12456,10441.588000000002,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,131819,141510,93.2,83.82777777777778
FRANCES S TUCKER EL,5561,5256,4656.232,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,53097,56820,93.4,88.58888888888889
FRANK CRAWFORD MARTIN K-8,3101,17190,16524.364999999998,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,184254,190661,96.6,96.12777777777777
FULFORD ELEMENTARY,2081,8406,7551.390000000001,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,88929,92726,95.9,89.83333333333334
G HOLMES BRADDOCK SENIOR,7051,54396,48013.53599999999,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,505011,555400,90.9,88.26666666666665
G K EDELMAN/SABAL PALM ELEM,4801,11070,10107.525000000001,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,106563,111392,95.7,91.30555555555557
GATEWAY ENV K-8 LEARN CNTR,4031,29016,26006.396,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,281764,302997,93.0,89.62777777777778
GEORGE W CARVER ELEMENTARY,721,8352,7958.528,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,75953,78815,96.4,95.28888888888889
GEORGE W CARVER MIDDLE SCHL,6071,18360,17683.74,Middle School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,176776,180327,98.0,96.31666666666668
GEORGIA JONES-AYERS MIDDLE,6011,9576,7507.052,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,71064,78097,91.0,78.39444444444445
GLADES MIDDLE SCHOOL,6211,15300,14417.7,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,141623,148090,95.6,94.23333333333333
GLORIA FLOYD ELEMENTARY,2021,7812,7502.124000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,82380,87555,94.1,96.03333333333333
GOLDEN GLADES ELEMENTARY,2161,3492,3207.207999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,35979,37803,95.2,91.84444444444442
GOULDS ELEMENTARY SCHOOL,311,5310,4051.235,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,55984,60764,92.1,76.29444444444444
GRATIGNY ELEMENTARY,2241,7938,7034.390999999999,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,86552,91333,94.8,88.61666666666666
GREENGLADE ELEMENTARY,2261,7974,7535.429999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,83714,87335,95.9,94.5
GREYNOLDS PARK ELEMENTARY,2281,13014,11880.335999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,125329,131988,95.0,91.28888888888888
GULFSTREAM ELEMENTARY,2321,11448,10116.215999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,118321,127552,92.8,88.36666666666665
