school_name,school_number,covid.agg.enroll,covid.agg.attend,school_type,grade,charter,alt_schl,minority,poverty,title_i,1819.agg.attend,1819.agg.enroll,1819.avg,covid.avg
HAMMOCKS MIDDLE SCHOOL,6221,10944,10367.616,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,119388,125399,95.2,94.73333333333333
HENRY E S REEVES ELEMENTARY,4491,15642,12675.233999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,91652,97467,94.0,81.03333333333332
HENRY H FILER MIDDLE SCHOOL,6171,11052,10003.288000000002,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,105284,111500,94.4,90.51111111111113
HENRY M FLAGLER ELEMENTARY,1881,12204,11685.330000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,117874,124013,95.0,95.75000000000001
HENRY S WEST LABORATORY,5831,6966,6854.156999999998,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,64671,66447,97.3,98.39444444444442
HERBERT A AMMONS MIDDLE,6001,19530,18760.734999999997,Middle School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,185467,190430,97.4,96.0611111111111
HIALEAH ELEMENTARY,2361,11628,10936.134,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,112037,118466,94.6,94.05
HIALEAH GARDENS ELEMENTARY,2111,17370,16966.63,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,177479,186410,95.2,97.67777777777779
HIALEAH GARDENS MIDDLE,6751,30420,29713.58,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Title I,293447,302002,97.2,97.67777777777779
HIALEAH GARDENS SENIOR HIGH,7191,48096,45231.616,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,457819,485134,94.4,94.04444444444445
HIALEAH MIDDLE SCHOOL,6231,16920,15605.88,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,154159,163645,94.2,92.23333333333333
HIALEAH SENIOR HIGH SCHOOL,7111,37116,31961.0,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,335244,371211,90.3,86.11111111111111
HIALEAH-MIAMI LAKES SENIOR,7131,26442,23916.788999999997,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,250646,273515,91.6,90.44999999999999
HIBISCUS ELEMENTARY,2401,8766,8088.583,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,89941,94759,94.9,92.27222222222223
HIGHLAND OAKS MIDDLE SCHOOL,6241,16542,15247.128999999999,Middle School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,168326,179337,93.9,92.17222222222222
HOLMES ELEMENTARY,2501,6066,4653.969999999999,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,70935,75830,93.5,76.72222222222221
HOMESTEAD MIDDLE SCHOOL,6251,12042,9183.363,Middle School,C or below,NO,N,High Minority,High Poverty,Title I,104586,115052,90.9,76.2611111111111
HOMESTEAD SENIOR HIGH SCHL,7151,35928,30724.427999999996,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,326509,361397,90.3,85.51666666666665
HORACE MANN MIDDLE SCHOOL,6411,11250,9393.125,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,99138,108186,91.6,83.49444444444445
HOWARD D MCMILLAN MIDDLE,6441,18846,17774.918999999998,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Title I,175053,183157,95.6,94.31666666666666
HOWARD DRIVE ELEMENTARY,2541,8190,7718.165,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,88508,92546,95.6,94.23888888888888
HUBERT O SIBLEY K-8 CENTER,5141,12366,11413.131,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,122383,128773,95.0,92.29444444444444
INTERNATIONAL STUDIES PREP,7571,6642,6209.532,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,62072,65217,95.2,93.4888888888889
INTL EDUCATION ACADEMY,7021,5706,5501.217999999999,High School,A,NO,N,High Minority,Mid-Range Poverty,Title I,54162,55867,96.9,96.4111111111111
IPREPARATORY ACADEMY,7581,16308,15623.064000000002,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,148549,153691,96.7,95.80000000000001
IRVING & BEATRICE PESKOE K8,4391,16524,14971.661999999998,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,153821,163965,93.8,90.60555555555555
ITECH@THOMAS A. EDISON ED C,7005,4374,3791.286,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,33527,35228,95.2,86.67777777777778
JACK D GORDON ELEM COMM,2151,15768,15440.375999999998,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,168978,176404,95.8,97.92222222222222
JAMES H BRIGHT ELEMENTARY,481,9504,8811.791999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,101608,108586,93.6,92.71666666666664
JANE S ROBERTS K-8 CENTER,4691,13446,12859.605,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,139515,145589,95.8,95.63888888888889
JESSE J MCCRARY  JR ELEM,3021,8514,6545.847,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,84953,90397,94.0,76.88333333333333
JOE HALL ELEMENTARY,2341,8316,7884.954,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,76026,80289,94.7,94.81666666666666
JOELLA GOOD ELEMENTARY,2181,16920,16246.020000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,168919,175820,96.1,96.01666666666668
JOHN A FERGUSON SENIOR HIGH,7121,76068,70151.59999999999,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,717937,765298,93.8,92.2222222222222
JOHN F KENNEDY MIDDLE SCH,6301,20160,18248.160000000003,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,178136,184079,96.8,90.51666666666668
JOHN G DUPUIS ELEMENTARY,1481,8982,8409.148000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,87345,92611,94.3,93.62222222222223
JOHN I SMITH K-8 CENTER,5101,28170,27101.105,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,305328,321829,94.9,96.20555555555555
JORGE MAS CANOSA MID SCHOOL,6771,31122,29434.496,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,294110,311181,94.5,94.57777777777777
JOSE DE DIEGO MIDDLE SCHOOL,6361,17100,13105.250000000002,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,140751,154542,91.1,76.6388888888889
KELSEY L PHARR ELEMENTARY,4401,6498,5531.964000000001,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,59897,64642,92.7,85.13333333333335
KENDALE ELEMENTARY,2641,8694,8539.923,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,89039,92157,96.6,98.22777777777777
KENDALE LAKES ELEMENTARY,2651,13050,12554.099999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,131878,139166,94.8,96.19999999999999
KENDALL SQUARE K-8 CENTER,3031,2808,2700.36,Combination School,,NO,N,High Minority,Mid-Range Poverty,Non-Title I,7920,8253,96.0,96.16666666666667
KENSINGTON PARK ELEMENTARY,2661,18522,16512.363,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,189545,202419,93.6,89.15
KENWOOD K-8 CENTER,2701,19206,18588.207,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,189763,198257,95.7,96.78333333333332
KEY BISCAYNE K-8 CENTER,2741,22032,21346.559999999998,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,217631,225549,96.5,96.88888888888889
KINLOCH PARK ELEMENTARY,2781,10116,9371.349999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,103809,109707,94.6,92.63888888888887
KINLOCH PARK MIDDLE SCHOOL,6331,11808,10979.472000000002,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,120091,128290,93.6,92.98333333333335
LAKE STEVENS ELEMENTARY,2801,5166,4802.084000000001,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,47594,50447,94.3,92.95555555555556
LAKE STEVENS MIDDLE SCHOOL,6351,8532,7529.49,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,89860,96579,93.0,88.25
LAKEVIEW ELEMENTARY,2821,7470,6225.0,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,70145,73283,95.7,83.33333333333334
LAMAR LOUISE CURRY MIDDLE,6921,20322,19217.838,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Title I,205915,215244,95.7,94.56666666666666
LAURA C SAUNDERS ELEM,2941,11052,8318.471999999998,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,105016,112064,93.7,75.26666666666665
LAW ENFOR OFFICERS MEMORIAL,7033,6534,6265.7429999999995,High School,A,NO,N,High Minority,Mid-Range Poverty,Title I,66898,70137,95.4,95.89444444444443
LAWTON CHILES MIDDLE SCHOOL,6161,15048,14366.66,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,137616,144355,95.3,95.47222222222223
LEEWOOD K-8 CENTER,2881,13428,12984.875999999998,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,134083,138940,96.5,96.69999999999999
LEISURE CITY K-8 CENTER,2901,19620,16572.36,Combination School,B,NO,N,High Minority,High Poverty,Title I,176938,189996,93.1,84.46666666666667
LENORA BRAYNON SMITH EL,81,8208,6852.767999999998,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,74622,80366,92.9,83.48888888888887
LIBERTY CITY ELEMENTARY,2981,6408,4860.468,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,63272,70197,90.1,75.85
LILLIE C EVANS K-8 CENTER,1681,7254,5987.773999999999,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,65435,70458,92.9,82.54444444444444
LINDA LENTIN K-8 CENTER,2911,15138,13524.961999999998,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,146795,153874,95.4,89.34444444444442
LORAH PARK ELEMENTARY,3041,5274,4479.091,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,54366,58042,93.7,84.92777777777778
LUDLAM ELEMENTARY,3061,5130,4811.084999999999,Elementary School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,54586,56741,96.2,93.78333333333332
MADIE IVES K-8 PREP ACADEMY,2581,19008,17621.472,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,159577,165880,96.2,92.70555555555556
MADISON MIDDLE SCHOOL,6391,8082,6292.286,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,71034,77700,91.4,77.85555555555555
MAE M WALTERS ELEMENTARY,5711,9810,9159.815,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,90264,94884,95.1,93.37222222222222
MANDARIN LAKES K-8 ACADEMY,73,15426,12819.863000000001,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,150716,164471,91.6,83.10555555555557
MARCUS A MILAM K-8 CENTER,3421,15840,15142.159999999996,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,152265,160996,94.6,95.59444444444442
MARJORY STONEMAN DOUGLAS,1371,14112,13564.768,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,147583,154330,95.6,96.12222222222222
MAST @ JOSE MARTI 6-12 ACAD,7291,16848,16348.176,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,160509,165763,96.8,97.03333333333333
MAST @FIU BISCAYNE BAY CAMP,7031,7290,6595.425000000001,High School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,62950,66108,95.2,90.47222222222223
MAST ACADEMY,7161,27558,25817.252999999993,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,259375,269488,96.2,93.68333333333331
MAYA ANGELOU ELEMENTARY,111,13374,11309.946000000002,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,124061,132282,93.8,84.56666666666668
MEADOWLANE ELEMENTARY,3141,12870,12398.100000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,129758,135111,96.0,96.33333333333334
MEDICAL ACAD FOR SCI & TECH,7171,13824,12701.952,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,123890,129909,95.4,91.88333333333333
MELROSE ELEMENTARY,3181,11178,8374.185,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,101828,110712,92.0,74.91666666666667
MIA BEACH FEINBERG/FISHERK8,761,16956,15406.409999999998,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,152146,160587,94.7,90.8611111111111
MIA BEACH SOUTH POINTE ELEM,5091,10134,9487.113000000001,Elementary School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,94220,99165,95.0,93.61666666666667
MIAMI ARTS STUDIO@ZELDER GL,6052,29790,28219.405000000002,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,270544,280473,96.5,94.72777777777779
MIAMI BEACH NAUTILUS MID,6541,20250,18625.5,Middle School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,178031,190339,93.5,91.97777777777777
MIAMI BEACH SENIOR,7201,42390,36596.7,High School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,376146,419107,89.7,86.33333333333333
MIAMI CAROL CITY SENIOR,7231,16632,13993.056,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,151038,170257,88.7,84.13333333333334
MIAMI CENTRAL SENIOR,7251,27306,21174.286000000004,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,258558,286295,90.3,77.54444444444447
MIAMI CORAL PARK SENIOR,7271,43182,39809.005999999994,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,411188,444219,92.6,92.18888888888887
MIAMI EDISON SENIOR,7301,12384,9668.464,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,119020,130090,91.5,78.07222222222222
MIAMI GARDENS ELEMENTARY,3241,4590,4255.185,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,44755,47526,94.2,92.70555555555556
MIAMI HEIGHTS ELEMENTARY,3261,13194,12119.422000000002,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,139051,148145,93.9,91.85555555555557
MIAMI JACKSON SENIOR,7341,26964,22055.054,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,230549,264359,87.2,81.79444444444445
MIAMI KILLIAN SENIOR,7361,25866,22950.327000000005,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Non-Title I,265025,289438,91.6,88.72777777777779
MIAMI LAKES EDUCATIONAL CNT,7391,20340,19023.550000000003,High School,A,NO,N,High Minority,Mid-Range Poverty,Title I,209663,217501,96.4,93.52777777777779
MIAMI LAKES K-8 CENTER,3281,21852,21061.685999999998,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,220566,230040,95.9,96.38333333333333
MIAMI LAKES MIDDLE SCHOOL,6501,21582,20842.217,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Title I,224379,235811,95.2,96.57222222222222
MIAMI NORLAND SENIOR,7381,30456,26178.624000000003,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,298868,324071,92.2,85.95555555555556
MIAMI NORTHWESTERN SENIOR,7411,26874,21714.191999999995,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,236437,261299,90.5,80.79999999999998
MIAMI PALMETTO SENIOR HIGH,7431,49320,43697.520000000004,High School,B,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,456443,492415,92.7,88.60000000000001
MIAMI SENIOR HIGH SCHOOL,7461,51966,45608.82600000001,High School,A,NO,N,High Minority,Mid-Range Poverty,Title I,460477,498087,92.4,87.76666666666668
MIAMI SHORES ELEMENTARY,3341,11646,10663.854000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,116463,121887,95.5,91.56666666666668
MIAMI SOUTHRIDGE SENIOR,7731,33498,28112.266,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,295804,325974,90.7,83.92222222222222
MIAMI SPRINGS ELEMENTARY,3381,6876,6487.888,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,68725,72431,94.9,94.35555555555555
MIAMI SPRINGS MIDDLE SCHOOL,6521,13320,11543.26,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,138110,149163,92.6,86.66111111111111
MIAMI SPRINGS SENIOR,7511,24444,21260.847999999998,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,240087,259979,92.3,86.97777777777776
MIAMI SUNSET SENIOR,7531,21528,19879.911999999997,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,212296,227526,93.3,92.34444444444443
MORNINGSIDE ELEMENTARY,3501,9342,8457.105,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,90478,94475,95.8,90.52777777777777
MYRTLE GROVE K-8 CENTER,3581,7866,7054.054000000001,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,74216,79085,93.8,89.67777777777779
NATHAN B YOUNG ELEMENTARY,5971,5598,4586.628000000001,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,55991,61168,91.5,81.93333333333335
NATURAL BRIDGE ELEMENTARY,3661,11736,10378.536000000002,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,119088,125200,95.1,88.43333333333335
NEVA KING COOPER ED CNTR,921,1566,1416.099,Combination School,Improvement Plan,NO,E,Mid-Range Minority,Mid-Range Poverty,Title I,14428,17326,83.3,90.42777777777778
NEW WORLD SCHOOL OF THE ART,7901,8730,8046.635,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,83336,87105,95.7,92.17222222222222
NORLAND ELEMENTARY,3701,11412,10065.384,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,122178,128942,94.8,88.2
