school_name,school_number,covid.agg.enroll,covid.agg.attend,school_type,grade,charter,alt_schl,minority,poverty,title_i,1819.agg.attend,1819.agg.enroll,1819.avg,covid.avg
NORLAND MIDDLE SCHOOL,6571,15138,13318.076,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,147863,157021,94.2,87.97777777777777
NORMA BUTLER BOSSARD EL,125,19494,18744.564000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,193567,201975,95.8,96.15555555555557
NORMAN S. EDELCUP K-8,92,37026,35366.001,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,356529,379443,94.0,95.51666666666667
NORTH BEACH ELEMENTARY,3741,18864,18235.199999999997,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,184265,193082,95.4,96.66666666666666
NORTH COUNTY K-8 CENTER,3821,6804,6159.132,Combination School,B,NO,N,High Minority,Mid-Range Poverty,Title I,69002,73758,93.6,90.52222222222221
NORTH DADE CNTR MOD LANG,5131,6318,6030.18,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,63239,65157,97.1,95.44444444444446
NORTH DADE MIDDLE SCHOOL,6591,8496,7094.159999999998,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,79972,87650,91.2,83.49999999999997
NORTH GLADE ELEMENTARY,3861,3474,3233.715,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,39024,41508,94.0,93.08333333333334
NORTH HIALEAH ELEMENTARY,3901,8856,8369.412,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,88860,93340,95.2,94.50555555555556
NORTH MIAMI BEACH SENIOR,7541,24948,20819.106,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,241019,257968,93.4,83.45
NORTH MIAMI ELEMENTARY,3941,8154,7093.98,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,86873,91114,95.3,87.0
NORTH MIAMI MIDDLE SCHOOL,6631,16758,14299.229000000001,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,155926,165412,94.3,85.32777777777778
NORTH MIAMI SENIOR,7591,39204,32312.808,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,375640,407497,92.2,82.42222222222223
NORTH TWIN LAKES ELEMENTARY,3981,8730,8374.495,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,85182,89227,95.5,95.92777777777779
NORWOOD ELEMENTARY,4001,8118,7605.213,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,79454,83161,95.5,93.68333333333332
OAK GROVE ELEMENTARY,4021,10116,8786.307999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,103206,108006,95.6,86.85555555555554
OJUS ELEMENTARY,4061,17136,16507.68,Elementary School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Title I,156660,164323,95.3,96.33333333333334
OLIVER HOOVER ELEMENTARY,2521,12132,11658.851999999995,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,121860,127533,95.6,96.09999999999997
OLYMPIA HEIGHTS ELEMENTARY,4091,6948,6619.128,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,68378,71692,95.4,95.26666666666667
ORCHARD VILLA ELEMENTARY,4171,6354,4893.992000000001,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,64921,69996,92.7,77.02222222222224
PALM LAKES ELEMENTARY,4241,11070,10469.759999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,110167,116987,94.2,94.57777777777775
PALM SPRINGS ELEMENTARY,4261,9432,9120.743999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,94080,98179,95.8,96.69999999999999
PALM SPRINGS MIDDLE SCHOOL,6681,14742,13736.267999999998,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,155521,167655,92.8,93.17777777777778
PALM SPRINGS NORTH ELEM,4281,19116,18458.622,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,180692,188391,95.9,96.5611111111111
PALMETTO ELEMENTARY,4221,11304,11077.292,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,107728,111663,96.5,97.99444444444444
PALMETTO MIDDLE SCHOOL,6701,19188,18177.431999999997,Middle School,B,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,175838,184619,95.2,94.73333333333332
PARKVIEW ELEMENTARY,4301,4734,4224.832,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,48901,52124,93.8,89.24444444444445
PARKWAY ELEMENTARY,4341,4644,4141.415999999999,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,49108,52070,94.3,89.17777777777776
PAUL LAURENCE DUNBAR ELEM,1441,6552,5720.988,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,60936,65607,92.9,87.31666666666668
PAUL W BELL MIDDLE SCHOOL,6041,8010,7404.3550000000005,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,74135,78698,94.2,92.4388888888889
PERRINE ELEMENTARY,4381,11574,10862.199,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,116149,121276,95.8,93.85
PHILLIS WHEATLEY ELEMENTARY,5931,4032,3148.768,Elementary School,B,NO,N,High Minority,High Poverty,Title I,40590,44506,91.2,78.09444444444445
PHYLLIS R MILLER ELEM,3431,11718,10543.596,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,114089,118934,95.9,89.97777777777777
PINE LAKE ELEMENTARY,4441,6696,5910.708,Elementary School,B,NO,N,High Minority,High Poverty,Title I,69256,74242,93.3,88.27222222222221
PINE VILLA ELEMENTARY,4461,6732,5681.808,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,65175,72056,90.5,84.39999999999999
PINECREST ELEMENTARY,4421,17334,16994.061,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,175841,181534,96.9,98.03888888888889
POINCIANA PARK ELEMENTARY,4501,5094,3557.0269999999996,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,49981,56205,88.9,69.82777777777777
PONCE DE LEON MIDDLE SCHOOL,6741,19710,18339.06,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,208278,220282,94.6,93.04444444444445
R K BROAD/BAY HARBOR  K-8,241,26082,25043.067,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,236182,247157,95.6,96.01666666666667
RAINBOW PARK ELEMENTARY,4541,4572,4130.548,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,50649,53629,94.4,90.34444444444443
REDLAND ELEMENTARY,4581,15534,13241.872,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,129389,137750,93.9,85.24444444444444
REDLAND MIDDLE SCHOOL,6761,10296,8692.684,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,83531,90828,92.0,84.42777777777776
REDONDO ELEMENTARY,4611,10494,8234.874999999998,Elementary School,A,NO,N,High Minority,High Poverty,Title I,105240,111088,94.7,78.47222222222221
RICHMOND HEIGHTS MIDDLE,6781,9216,8174.080000000002,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,77287,82363,93.8,88.69444444444447
RIVERSIDE ELEMENTARY,4681,20196,16024.403999999999,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,200555,214400,93.5,79.34444444444443
RIVIERA MIDDLE SCHOOL,6801,8820,8141.839999999999,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,85188,89825,94.8,92.3111111111111
ROBERT MORGAN ED CENTER,7371,36432,33310.992000000006,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,349647,370244,94.4,91.43333333333334
ROBERT RENICK ED CENTER,8151,1170,850.3299999999998,Combination School,Improvement Plan,NO,E,High Minority,Mid-Range Poverty,Title I,8987,11450,78.5,72.67777777777776
ROBERT RUSSA MOTON ELEM,3541,5274,4337.572,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,51755,55472,93.3,82.24444444444444
ROCKWAY ELEMENTARY,4721,7416,7017.596000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,76287,79827,95.6,94.6277777777778
ROCKWAY MIDDLE SCHOOL,6821,20790,19698.525000000005,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,198428,208654,95.1,94.75000000000003
RONALD W REAGAN/DORAL SR,7241,44010,40398.735,High School,A,NO,N,High Minority,Low Poverty,Non-Title I,418969,456592,91.8,91.79444444444445
ROYAL GREEN ELEMENTARY,4741,7992,7697.628,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,81306,84245,96.5,96.31666666666666
ROYAL PALM ELEMENTARY,4761,9288,8966.532,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,92106,96492,95.5,96.53888888888889
RUBEN DARIO MIDDLE SCHOOL,6121,10152,9770.171999999999,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,100788,106107,95.0,96.23888888888888
RUTH OWENS KRUSE ED CENTER,8181,2376,1929.048,Combination School,Improvement Plan,NO,E,High Minority,Mid-Range Poverty,Title I,20404,24787,82.3,81.18888888888888
SANTA CLARA ELEMENTARY,4841,10908,9053.64,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,107353,114371,93.9,83.0
SCHOOL FOR ADV STUDY -WEST,7261,2448,2298.672,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,21443,22027,97.3,93.9
SCHOOL FOR ADV STUDY HOMES,7551,2376,2104.872,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,20974,21780,96.3,88.58888888888889
SCHOOL FOR ADV STUDY NORTH,7061,2358,2016.352,High School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,21503,22050,97.5,85.51111111111112
SCHOOL FOR ADV STUDY SOUTH,7091,4554,4279.241999999999,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,42582,43784,97.3,93.96666666666665
SCHOOL FOR ADV STUDY WOLFSN,7041,2430,2209.5449999999996,High School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,21847,22589,96.7,90.92777777777776
SCOTT LAKE ELEMENTARY,4881,7992,7462.752,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,76706,80564,95.2,93.37777777777778
SEMINOLE ELEMENTARY,4921,9756,9490.962,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,97471,102019,95.5,97.28333333333333
SHADOWLAWN ELEMENTARY,4961,3798,3151.0739999999996,Elementary School,C or below,NO,N,High Minority,High Poverty,Title I,37275,39353,94.7,82.96666666666665
SHENANDOAH ELEMENTARY,5001,15462,14015.444,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,148259,155976,95.1,90.64444444444445
SHENANDOAH MIDDLE SCHOOL,6841,23724,21885.389999999996,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,223935,235985,94.9,92.24999999999999
SILVER BLUFF ELEMENTARY,5041,7542,7140.598,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,77736,83044,93.6,94.67777777777778
SNAPPER CREEK ELEMENTARY,5121,7956,7555.106,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,75246,79297,94.9,94.96111111111111
SOUTH DADE MIDDLE SCHOOL,5003,24660,21358.299999999996,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,218672,232684,94.0,86.6111111111111
SOUTH DADE SENIOR HIGH SCHL,7701,57600,50195.2,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,479791,524155,91.5,87.14444444444443
SOUTH HIALEAH ELEMENTARY,5201,15930,14814.899999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,159943,168459,94.9,92.99999999999999
SOUTH MIAMI HEIGHTS ELEM,5281,9090,8608.735,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,87224,91273,95.6,94.70555555555556
SOUTH MIAMI K-8 CENTER,5241,13230,12608.925000000005,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,133354,138861,96.0,95.30555555555559
SOUTH MIAMI MIDDLE SCHOOL,6881,15642,14885.101,Middle School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,150976,156950,96.2,95.16111111111113
SOUTH MIAMI SENIOR,7721,31212,27943.409999999996,High School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,317950,348255,91.3,89.52777777777776
SOUTHSIDE ELEMENTARY,5321,16758,16027.164999999999,Elementary School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,142157,149171,95.3,95.63888888888889
SOUTHWEST MIAMI SENIOR HIGH,7741,43560,37660.04,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,400090,436445,91.7,86.45555555555555
SOUTHWOOD MIDDLE SCHOOL,6861,22050,20941.375,Middle School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,224324,235551,95.2,94.97222222222223
SPANISH LAKE ELEMENTARY,2191,25398,24528.823999999993,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,262293,274739,95.5,96.57777777777775
SPRINGVIEW ELEMENTARY,5361,7200,7069.200000000001,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,77382,80656,95.9,98.18333333333335
SUNSET ELEMENTARY,5401,21204,20631.492000000002,Elementary School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,206878,213075,97.1,97.30000000000001
SUNSET PARK ELEMENTARY,5421,8874,8382.972000000002,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,98774,103861,95.1,94.46666666666668
SWEETWATER ELEMENTARY,5431,9900,9281.249999999998,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,100979,106428,94.9,93.74999999999997
SYLVANIA HEIGHTS ELEMENTARY,5441,9144,8628.380000000001,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,86712,91008,95.3,94.36111111111111
TERRA ENV RES INSTITUTE,7029,31374,29230.11,High School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,318277,330145,96.4,93.16666666666666
THOMAS JEFFERSON MIDDLE,6281,7326,6305.650999999999,Middle School,B,NO,N,High Minority,Mid-Range Poverty,Title I,55729,59337,93.9,86.07222222222221
TOUSSAINT L OUVERTURE ELEM,3051,7560,5770.799999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,65318,69799,93.6,76.33333333333331
TREASURE ISLAND ELEMENTARY,5481,9702,8867.089,Elementary School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Title I,92709,99476,93.2,91.39444444444445
TROPICAL ELEMENTARY,5521,7686,7191.534000000001,Elementary School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,72479,78750,92.0,93.56666666666668
TWIN LAKES ELEMENTARY,5601,6930,6744.814999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,72094,74531,96.7,97.32777777777775
V BOONE/HIGHLAND OAKS ELEM,2441,10278,9632.198999999999,Elementary School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,101789,107046,95.1,93.71666666666665
VAN E BLANTON ELEMENTARY,401,9594,7783.932,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,89603,94368,95.0,81.13333333333334
VILLAGE GREEN ELEMENTARY,5641,4932,4681.563999999999,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,47599,49403,96.3,94.9222222222222
VINELAND K-8 CENTER,5671,14940,14364.81,Combination School,A,NO,N,Mid-Range Minority,Low Poverty,Non-Title I,150031,155464,96.5,96.15
W R THOMAS MIDDLE SCHOOL,6901,17280,16347.84,Middle School,A,NO,N,High Minority,Mid-Range Poverty,Title I,181040,190834,94.9,94.60555555555555
WESLEY MATTHEWS ELEMENTARY,3111,8964,8549.166,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,80869,84310,95.9,95.37222222222222
WEST HIALEAH GARDENS ELEM,2371,21042,20282.15,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,212002,222495,95.3,96.38888888888889
WEST HOMESTEAD K-8 CENTER,5791,17658,13217.993999999999,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,141626,150864,93.9,74.85555555555555
WEST LAKES PREPARATORY ACAD,3001,8442,8166.696999999999,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Non-Title I,54263,56521,96.0,96.73888888888888
WEST MIAMI MIDDLE SCHOOL,6961,12204,11193.101999999999,Middle School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,114440,121271,94.4,91.71666666666665
WESTLAND HIALEAH SR,7049,25020,22826.579999999994,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,255227,284805,89.6,91.2333333333333
WHISPERING PINES ELEMENTARY,5951,9468,9070.869999999997,Elementary School,B,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,94201,98751,95.4,95.80555555555551
WILLIAM A CHAPMAN ELEM,771,9936,8915.904000000002,Elementary School,B,NO,N,High Minority,High Poverty,Title I,89152,95670,93.2,89.73333333333335
WILLIAM H LEHMAN ELEMENTARY,2891,11466,11157.054999999998,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Non-Title I,112002,115724,96.8,97.30555555555554
WILLIAM H TURNER TECH ARTS,7601,23850,21670.375,High School,B,NO,N,High Minority,Mid-Range Poverty,Title I,227522,243029,93.6,90.86111111111111
WILLIAM J BRYAN ELEMENTARY,561,12456,11418.000000000002,Elementary School,B,NO,N,High Minority,Mid-Range Poverty,Title I,123099,128112,96.1,91.66666666666669
WINSTON PARK K-8 CENTER,5961,25434,23991.327,Combination School,A,NO,N,High Minority,Mid-Range Poverty,Title I,248775,259097,96.0,94.32777777777778
YOUNG MENS PREP ACADEMY,7056,4302,3829.258,Combination School,C or below,NO,N,High Minority,Mid-Range Poverty,Title I,36488,38417,95.0,89.0111111111111
YOUNG WOMENS PREP ACADEMY,7055,7506,7297.500000000002,Combination School,A,NO,N,Mid-Range Minority,Mid-Range Poverty,Non-Title I,68001,70753,96.1,97.22222222222224
ZORA NEALE HURSTON ELEM,2511,9000,8467.0,Elementary School,A,NO,N,High Minority,Mid-Range Poverty,Title I,98780,104126,94.9,94.07777777777778
